Date,Returns_RP
2010-03-30,0.0014681274940344887
2010-03-31,-0.00480150146124629
2010-04-01,0.007381194197428583
2010-04-02,0.0
2010-04-05,0.00843348295692903
2010-04-06,0.0013697958953936993
2010-04-07,-0.005175746365283881
2010-04-08,0.0009278487891897587
2010-04-09,0.006794905751398578
2010-04-12,0.0013430826309806044
2010-04-13,0.001783034472488984
2010-04-14,0.009165421523696933
2010-04-15,0.000683696232895313
2010-04-16,-0.010911989531861678
2010-04-19,0.0016769190582825075
2010-04-20,0.009881179962340454
2010-04-21,-0.0006239157412185707
2010-04-22,0.005114993477958485
2010-04-23,0.007623076778993291
2010-04-26,-0.0034646337164575074
2010-04-27,-0.02016730349320496
2010-04-28,0.00519135168010436
2010-04-29,0.014974107553549413
2010-04-30,-0.014176350439989244
2010-05-03,0.013547517371859184
2010-05-04,-0.022617983770761095
2010-05-05,-0.005821849843011177
2010-05-06,-0.028457270640161375
2010-05-07,-0.01725363515928992
2010-05-10,0.043587149035299255
2010-05-11,-0.0006821595418006368
2010-05-12,0.015550958955538922
2010-05-13,-0.010095843363465425
2010-05-14,-0.017429795012084588
2010-05-17,0.004309599598417791
2010-05-18,-0.012428902626160416
2010-05-19,-0.00604747597685731
2010-05-20,-0.036861150241746174
2010-05-21,0.012723404818114976
2010-05-24,-0.009495476182009679
2010-05-25,-0.0008548796453220354
2010-05-26,-0.0019409773096187423
2010-05-27,0.03194930153798706
2010-05-28,-0.00972374028393376
2010-05-31,0.0
2010-06-01,-0.01805962885350898
2010-06-02,0.02573519154138766
2010-06-03,0.006437785605331499
2010-06-04,-0.03527902587359123
2010-06-07,-0.012952007075206343
2010-06-08,0.00856791328259844
2010-06-09,-0.00176427344494517
2010-06-10,0.02863527276151292
2010-06-11,0.006435502620762435
2010-06-14,0.0013221026676079627
2010-06-15,0.022019642892021952
2010-06-16,-0.0008951358713219244
2010-06-17,0.0021220046828124223
2010-06-18,-0.00031245591023924135
2010-06-21,-0.005296216269918073
2010-06-22,-0.018207613163598334
2010-06-23,-0.0020641031223747764
2010-06-24,-0.01457282876520994
2010-06-25,0.005881791751910771
2010-06-28,-0.0008406948889898891
2010-06-29,-0.02993684402634057
2010-06-30,-0.00908655057637677
2010-07-01,-0.0029614807427611406
2010-07-02,-0.005035630613309536
2010-07-05,0.0
2010-07-06,0.0027444282107993746
2010-07-07,0.030197391648942383
2010-07-08,0.008419944103087336
2010-07-09,0.007139186653563763
2010-07-12,-0.0021830817493341077
2010-07-13,0.017552870570228134
2010-07-14,-0.0005660554477893893
2010-07-15,0.0008100170844955053
2010-07-16,-0.027638195892641753
2010-07-19,0.006275461639870086
2010-07-20,0.011752682224302398
2010-07-21,-0.013480736227925144
2010-07-22,0.021771870791672743
2010-07-23,0.010924823141008514
2010-07-26,0.013382749324155726
2010-07-27,-0.0034200796251007354
2010-07-28,-0.008410070765693013
2010-07-29,-0.00485081667988989
2010-07-30,0.0029873949288854573
2010-08-02,0.018308274159767317
2010-08-03,-0.005939319366323949
2010-08-04,0.008746768643560127
2010-08-05,-0.00171840380534206
2010-08-06,-0.0020277076484916936
2010-08-09,0.006945693709197872
2010-08-10,-0.005756008082699151
2010-08-11,-0.027149798247426946
2010-08-12,-0.0035132059550601526
2010-08-13,-0.0034140216347510553
2010-08-16,0.0004097358569783644
2010-08-17,0.01487197361101937
2010-08-18,0.0017197450504553955
2010-08-19,-0.01646220161773511
2010-08-20,-0.0008721869790575404
2010-08-23,-0.004707035418725074
2010-08-24,-0.013856332870665374
2010-08-25,0.005066084778656681
2010-08-26,-0.006628939811310234
2010-08-27,0.017826744774198912
2010-08-30,-0.01561837487617448
2010-08-31,-8.955183648383196e-05
2010-09-01,0.02869009916559198
2010-09-02,0.010727767980598532
2010-09-03,0.012431213763383351
2010-09-06,0.0
2010-09-07,-0.011383832298495041
2010-09-08,0.005399660610801278
2010-09-09,0.003802083293914043
2010-09-10,0.0042190695800019325
2010-09-13,0.011531426460488194
2010-09-14,0.0012876919670499472
2010-09-15,0.0039709718630875504
2010-09-16,-0.0012832771778541604
2010-09-17,0.0019795187999503807
2010-09-20,0.015360439085940836
2010-09-21,-0.0034499854058467087
2010-09-22,-0.0046253198356093934
2010-09-23,-0.008562890358311523
2010-09-24,0.022327467839621768
2010-09-27,-0.004555441949761013
2010-09-28,0.006827592900207627
2010-09-29,-0.0021101873501624437
2010-09-30,-0.001472734263368725
2010-10-01,0.00301579616225968
2010-10-04,-0.006881489999492505
2010-10-05,0.019750569841572963
2010-10-06,-0.003903543366559724
2010-10-07,-0.0007888781907317608
2010-10-08,0.0055172040997876134
2010-10-11,0.0005860118679591599
2010-10-12,0.0026956940894199938
2010-10-13,0.00732377756633895
2010-10-14,-0.003107697892004846
2010-10-15,0.0028540049446500273
2010-10-18,0.0051128678403042915
2010-10-19,-0.014674361800150646
2010-10-20,0.01069686892713229
2010-10-21,0.0014756520715201505
2010-10-22,0.0030738100237938113
2010-10-25,0.0030833169054515952
2010-10-26,-0.0006367867218555393
2010-10-27,-0.0016207152287484013
2010-10-28,0.0004103729203759392
2010-10-29,0.002729223538187447
2010-11-01,3.54812135563156e-05
2010-11-02,0.008435127248975424
2010-11-03,0.0014368160173614795
2010-11-04,0.016666382477741194
2010-11-05,0.003534388389836577
2010-11-08,-0.002175803429762359
2010-11-09,-0.009284615162100135
2010-11-10,0.004420374652577423
2010-11-11,-0.0013698398713019237
2010-11-12,-0.011296161666480706
2010-11-15,-0.0003583826743264613
2010-11-16,-0.015600033564787483
2010-11-17,0.0031968776783757426
2010-11-18,0.012924099964119473
2010-11-19,0.002717370905141996
2010-11-22,0.002266958683550091
2010-11-23,-0.012227497046031838
2010-11-24,0.0161593268318263
2010-11-25,0.0
2010-11-26,-0.00614030206066715
2010-11-29,-0.0021716081888282944
2010-11-30,-0.004196765991494574
2010-12-01,0.020196515975671545
2010-12-02,0.01148194518791242
2010-12-03,0.0028720474199887555
2010-12-06,-0.001551622359313215
2010-12-07,0.0006312015408815793
2010-12-08,0.001827896495942187
2010-12-09,0.003016769259881627
2010-12-10,0.006264991032239382
2010-12-13,-0.0008871650511474221
2010-12-14,0.0023639236949038814
2010-12-15,-0.004089861161408507
2010-12-16,0.008263088403999797
2010-12-17,0.0027111466063232635
2010-12-20,0.0021987531705304963
2010-12-21,0.0049514569918633474
2010-12-22,0.0023999963078356838
2010-12-23,-0.002358575217284086
2010-12-24,0.0
2010-12-27,0.0006682104157495984
2010-12-28,-0.00032996544667626747
2010-12-29,0.00152328770706816
2010-12-30,-0.0007278703455027934
2010-12-31,-0.0021693230813065825
2011-01-03,0.009364161011473082
2011-01-04,-0.005489942267146742
2011-01-05,0.00379320390371327
2011-01-06,-0.001609123378161441
2011-01-07,-0.0006393914637171396
2011-01-10,0.0007264141761804666
2011-01-11,0.0032392587588617777
2011-01-12,0.007287140061675355
2011-01-13,-0.00012848909149559904
2011-01-14,0.0062639876699104174
2011-01-17,0.0
2011-01-18,0.004403028135392578
2011-01-19,-0.010702641460996247
2011-01-20,-0.0009947341682781104
2011-01-21,0.00027941127209559104
2011-01-24,0.005888892897799267
2011-01-25,0.001797803667015433
2011-01-26,0.005272824067660381
2011-01-27,0.004606444018558189
2011-01-28,-0.017619074331639454
2011-01-31,0.0057387386829507595
2011-02-01,0.013622643119168564
2011-02-02,-0.0024574848475681366
2011-02-03,0.00491716340541301
2011-02-04,0.00438939636432582
2011-02-07,0.0049010647294946705
2011-02-08,0.005013517759774915
2011-02-09,-0.0015925378428665298
2011-02-10,0.0027649318931970085
2011-02-11,0.006234254262222926
2011-02-14,0.0005899137692069042
2011-02-15,-0.002219744926314377
2011-02-16,0.005758748366977783
2011-02-17,0.003293870003600701
2011-02-18,0.0025330448994620417
2011-02-21,0.0
2011-02-22,-0.019708616330492847
2011-02-23,-0.010015030819897061
2011-02-24,0.000509575025292561
2011-02-25,0.013623120830725609
2011-02-28,0.005295351320101945
2011-03-01,-0.014391900874816666
2011-03-02,0.002336077043756723
2011-03-03,0.017533644615468358
2011-03-04,-0.005152820219482476
2011-03-07,-0.007896441146076998
2011-03-08,0.01142452731375962
2011-03-09,0.0004788830466349723
2011-03-10,-0.015964784998931253
2011-03-11,0.006664103685055269
2011-03-14,-0.007718945697541361
2011-03-15,-0.009711231998235245
2011-03-16,-0.01466805987240204
2011-03-17,0.008897471183837685
2011-03-18,0.005546143261953535
2011-03-21,0.01365110618106899
2011-03-22,-0.0038360508759515627
2011-03-23,0.002089314593131923
2011-03-24,0.009597393674587588
2011-03-25,0.0040793203167692384
2011-03-28,-0.0025132874695247163
2011-03-29,0.007847636406410308
2011-03-30,0.008177468732884554
2011-03-31,-4.167777332392302e-05
2011-04-01,0.006624677640948137
2011-04-04,0.0005542059779150346
2011-04-05,-0.0002503436059694885
2011-04-06,0.002914791609411416
2011-04-07,-0.0026217665536436927
2011-04-08,-0.005421277504259157
2011-04-11,-0.0015147486577367303
2011-04-12,-0.00477072752149503
2011-04-13,0.0017873778995913117
2011-04-14,0.0016024952033982592
2011-04-15,0.006380535846921
2011-04-18,-0.010871678148366672
2011-04-19,0.004479281684174366
2011-04-20,0.013539299165355203
2011-04-21,0.004861385883110851
2011-04-22,0.0
2011-04-25,-0.0017353756196544158
2011-04-26,0.008788304825904703
2011-04-27,0.008268709824633541
2011-04-28,0.0036469192645402094
2011-04-29,0.0009775625137136857
2011-05-02,-0.00040904878865262255
2011-05-03,-0.0040770387547754815
2011-05-04,-0.006274786563707638
2011-05-05,-0.004605067186072211
2011-05-06,0.004267558112671772
2011-05-09,0.005373511383713694
2011-05-10,0.009784017589326413
2011-05-11,-0.007742125624023102
2011-05-12,0.007347791988886351
2011-05-13,-0.007050009332841825
2011-05-16,-0.004720660436436595
2011-05-17,-0.0012783165014981345
2011-05-18,0.009511712258221887
2011-05-19,0.0020183280736481464
2011-05-20,-0.006807264945879037
2011-05-23,-0.01164283784132453
2011-05-24,-0.0021623872241612247
2011-05-25,0.0023996286544036845
2011-05-26,0.005340460221359858
2011-05-27,0.004157229228854019
2011-05-30,0.0
2011-05-31,0.009719406877567494
2011-06-01,-0.021156772423209184
2011-06-02,-0.0022349982793840816
2011-06-03,-0.011224244204981552
2011-06-06,-0.009880958150186319
2011-06-07,0.0019608450068743376
2011-06-08,-0.005180376400062785
2011-06-09,0.0063168682622647835
2011-06-10,-0.013989942746533531
2011-06-13,0.0012432993266567507
2011-06-14,0.013380870496238382
2011-06-15,-0.01569780412013827
2011-06-16,0.0020026602562715737
2011-06-17,0.0037137095670129257
2011-06-20,0.007578325073458705
2011-06-21,0.013513878349889553
2011-06-22,-0.005631701164865835
2011-06-23,-0.002121467583227251
2011-06-24,-0.008918253171023896
2011-06-27,0.007190677790895959
2011-06-28,0.012084996699028967
2011-06-29,0.00701275495503024
2011-06-30,0.007859154823006535
2011-07-01,0.015179810011224842
2011-07-04,0.0
2011-07-05,-0.0014278914390635391
2011-07-06,0.0025337809508914635
2011-07-07,0.009574212313880536
2011-07-08,-0.006729569807510506
2011-07-11,-0.01753521059294096
2011-07-12,-0.0023896004569413094
2011-07-13,0.0014051858141084215
2011-07-14,-0.008635721764254655
2011-07-15,0.0034263545391709834
2011-07-18,-0.010884489127635467
2011-07-19,0.015450363753373357
2011-07-20,-0.0008677944910558797
2011-07-21,0.010940522339020244
2011-07-22,0.0005632258133642229
2011-07-25,-0.006491125668889603
2011-07-26,-0.004986507192556581
2011-07-27,-0.02073801813865017
2011-07-28,-0.003651216206868816
2011-07-29,-0.003538502237752467
2011-08-01,-0.007198453861282723
2011-08-02,-0.025510066114901996
2011-08-03,0.006182271266370824
2011-08-04,-0.04758745031776472
2011-08-05,-0.00124985223728341
2011-08-08,-0.06734220539221178
2011-08-09,0.05019700731351871
2011-08-10,-0.03900387462345123
2011-08-11,0.04703073768600945
2011-08-12,0.006157584859806059
2011-08-15,0.022196888647651573
2011-08-16,-0.008859949472925326
2011-08-17,-0.0007178305087750618
2011-08-18,-0.04359021134753817
2011-08-19,-0.01319127150417955
2011-08-22,0.0021906282795599733
2011-08-23,0.03447734715738558
2011-08-24,0.01440634838759084
2011-08-25,-0.017740797764042707
2011-08-26,0.01766551535331158
2011-08-29,0.031027279349542705
2011-08-30,0.00399474300009215
2011-08-31,0.005941618188909303
2011-09-01,-0.012784492469361104
2011-09-02,-0.024919534602502964
2011-09-05,0.0
2011-09-06,-0.006041216734478241
2011-09-07,0.030760860879843855
2011-09-08,-0.010645561008815883
2011-09-09,-0.02661470361711415
2011-09-12,0.005714745145433768
2011-09-13,0.012113191828435548
2011-09-14,0.014304693724696857
2011-09-15,0.014541816856810698
2011-09-16,0.004601661444655521
2011-09-19,-0.010575808785273966
2011-09-20,-0.0027516667284144657
2011-09-21,-0.030110356071492768
2011-09-22,-0.028961252693302207
2011-09-23,0.008149787844405853
2011-09-26,0.02141498313270114
2011-09-27,0.011795182710798538
2011-09-28,-0.023289787833002222
2011-09-29,0.00747219237304373
2011-09-30,-0.02388523563217356
2011-10-03,-0.03339076912220164
2011-10-04,0.027105121660065852
2011-10-05,0.01664831209215193
2011-10-06,0.021000287235213976
2011-10-07,-0.009554885186082916
2011-10-10,0.03230449693423668
2011-10-11,-0.001351693061353987
2011-10-12,0.009570864455705855
2011-10-13,-0.0022123515528768545
2011-10-14,0.014391690848721097
2011-10-17,-0.020421316223610514
2011-10-18,0.02175120041409198
2011-10-19,-0.011255624431074963
2011-10-20,0.005822536363841913
2011-10-21,0.022392410237863085
2011-10-24,0.01611262426758378
2011-10-25,-0.020564466849581735
2011-10-26,0.00912668373972559
2011-10-27,0.035692663440901
2011-10-28,-0.00019385249420193448
2011-10-31,-0.020817786495723342
2011-11-01,-0.026530796987539563
2011-11-02,0.016366829045853515
2011-11-03,0.019109303392421034
2011-11-04,-0.0038892844117179607
2011-11-07,0.004585730088609909
2011-11-08,0.010450843173373747
2011-11-09,-0.035429176738676696
2011-11-10,0.007569308450774452
2011-11-11,0.020221552274512285
2011-11-14,-0.009694321001174188
2011-11-15,0.0049743921548981145
2011-11-16,-0.015559711207626791
2011-11-17,-0.016290259729471058
2011-11-18,0.0005394062232190161
2011-11-21,-0.017015010047869768
2011-11-22,-0.004297757789857805
2011-11-23,-0.02127916828399913
2011-11-24,0.0
2011-11-25,-0.0006106657183921941
2011-11-28,0.027956043237021843
2011-11-29,0.0029701315711932754
2011-11-30,0.04145855135845242
2011-12-01,-0.0015176963807843895
2011-12-02,-0.001489805327804076
2011-12-05,0.011074915020852574
2011-12-06,-0.0004970485095918537
2011-12-07,0.0014234952698741706
2011-12-08,-0.021188684352200473
2011-12-09,0.017459986599502215
2011-12-12,-0.01278241595871047
2011-12-13,-0.011374862005857626
2011-12-14,-0.009801880675645322
2011-12-15,0.00679775505662707
2011-12-16,0.004714025893333415
2011-12-19,-0.012049977831921084
2011-12-20,0.029873321508361986
2011-12-21,0.0027747028021860246
2011-12-22,0.007831161934881347
2011-12-23,0.008273543976346522
2011-12-26,0.0
2011-12-27,0.001789839315397861
2011-12-28,-0.012711695707319543
2011-12-29,0.010663241265312139
2011-12-30,-0.004735275122170655
2012-01-02,0.0
2012-01-03,0.008799269813603319
2012-01-04,-0.001421205016950799
2012-01-05,0.005118727042350713
2012-01-06,-0.0009976225996327693
2012-01-09,0.002800803234543324
2012-01-10,0.011440433725833189
2012-01-11,0.001441282540240943
2012-01-12,0.003681758455036335
2012-01-13,-0.004187189397250267
2012-01-16,0.0
2012-01-17,0.003214394983989394
2012-01-18,0.011767406699287834
2012-01-19,0.005937770210179579
2012-01-20,-0.0017952986895091402
2012-01-23,-0.00038428459328211607
2012-01-24,0.0009257576710973281
2012-01-25,0.009599955636562778
2012-01-26,-0.004368654141627399
2012-01-27,0.0003482887031147721
2012-01-30,-0.003922813236833142
2012-01-31,0.0016889468596091265
2012-02-01,0.01205842162299052
2012-02-02,0.0015110249135864423
2012-02-03,0.013893200185610919
2012-02-06,-0.0022084083838080706
2012-02-07,0.0018452438750365917
2012-02-08,0.0017286638343602333
2012-02-09,0.0013891618685360186
2012-02-10,-0.006814841660238434
2012-02-13,0.006801489348655739
2012-02-14,-0.0007353678220223954
2012-02-15,-0.00383052030946938
2012-02-16,0.010868771142090465
2012-02-17,0.000655424923483887
2012-02-20,0.0
2012-02-21,-0.003759187733964152
2012-02-22,-0.002443707078406902
2012-02-23,0.004891960363233654
2012-02-24,0.0012532639731265586
2012-02-27,0.0008578623951794335
2012-02-28,0.0013754574471776014
2012-02-29,-0.003538864903178173
2012-03-01,0.005691301955399119
2012-03-02,-0.0036665101648374588
2012-03-05,-0.0020648355768713607
2012-03-06,-0.015001646531508237
2012-03-07,0.007395101569599737
2012-03-08,0.01009157863454192
2012-03-09,0.005541688931140149
2012-03-12,0.0005105061762186616
2012-03-13,0.015472745051043933
2012-03-14,-0.0038463860087000284
2012-03-15,0.006908339243972058
2012-03-16,-0.0004598349789035441
2012-03-19,0.0020971356136930313
2012-03-20,-0.0032516485865395875
2012-03-21,0.0002007795292079054
2012-03-22,-0.005332208505406972
2012-03-23,0.0028360296437240917
2012-03-26,0.013757193843235153
2012-03-27,-0.0014988653658331505
2012-03-28,-0.005266048289995173
2012-03-29,-0.0010083109174806835
2012-03-30,0.0030956748749451984
2012-04-02,0.006303802694910327
2012-04-03,-0.0020935244727971008
2012-04-04,-0.00931544834900275
2012-04-05,-0.0014215706799116312
2012-04-06,0.0
2012-04-09,-0.011775811820097746
2012-04-10,-0.018294372830762358
2012-04-11,0.00968502123293364
2012-04-12,0.013200954362566908
2012-04-13,-0.009293412100768781
2012-04-16,0.001681027343196827
2012-04-17,0.013274309102639194
2012-04-18,-0.0029794187200171585
2012-04-19,-0.0029905748472896098
2012-04-20,0.0036239484217704034
2012-04-23,-0.009657414111805982
2012-04-24,0.003934257202012187
2012-04-25,0.012651249075738
2012-04-26,0.008238865824220523
2012-04-27,0.0045886687118548795
2012-04-30,-0.003905279882305069
2012-05-01,0.005406817286362954
2012-05-02,-0.0010923589346164147
2012-05-03,-0.008489089431619348
2012-05-04,-0.013418423679451197
2012-05-07,0.002463266486993877
2012-05-08,-0.003109424280830348
2012-05-09,-0.005597398334527225
2012-05-10,0.003493646264987032
2012-05-11,-0.0006380749121581567
2012-05-14,-0.010289938797586105
2012-05-15,-0.003579566457947797
2012-05-16,-0.004454598680676789
2012-05-17,-0.019188957394033822
2012-05-18,-0.00867536727187973
2012-05-21,0.016498689664227524
2012-05-22,0.0010829292299221766
2012-05-23,0.00368977910878893
2012-05-24,0.0034526144661991497
2012-05-25,-1.8508038035516014e-05
2012-05-28,0.0
2012-05-29,0.01060601789696463
2012-05-30,-0.015085707983108676
2012-05-31,-0.0019966534681085195
2012-06-01,-0.025132049431416045
2012-06-04,-0.0009581118785448835
2012-06-05,0.00871101879992152
2012-06-06,0.021762262732925412
2012-06-07,-0.001982905893446641
2012-06-08,0.008287908561718797
2012-06-11,-0.01427172874739021
2012-06-12,0.010705545702263477
2012-06-13,-0.008266047751661225
2012-06-14,0.009546530542733668
2012-06-15,0.009811086166321325
2012-06-18,0.004899815543160654
2012-06-19,0.00865439356564432
2012-06-20,-0.0034046126509758067
2012-06-21,-0.0211471719583509
2012-06-22,0.0057019283883890295
2012-06-25,-0.014332081376980343
2012-06-26,0.00447557217295968
2012-06-27,0.006759874129433395
2012-06-28,-0.0008283727952340342
2012-06-29,0.025113657540866793
2012-07-02,0.0033444661886074816
2012-07-03,0.00637029744111087
2012-07-04,0.0
2012-07-05,-0.002137169892977045
2012-07-06,-0.008714946830799812
2012-07-09,-0.0025693077066026586
2012-07-10,-0.00738623915213741
2012-07-11,-0.001009346641150439
2012-07-12,-0.0024407350889565672
2012-07-13,0.014924338747370012
2012-07-16,-0.004002317983230867
2012-07-17,0.006943615660080875
2012-07-18,0.007141296259574955
2012-07-19,0.002625120518216218
2012-07-20,-0.011141875079054038
2012-07-23,-0.009892947874799017
2012-07-24,-0.009399417031234758
2012-07-25,0.0013819651757125966
2012-07-26,0.01482324047943923
2012-07-27,0.019270456043411675
2012-07-30,-0.0010682839820279981
2012-07-31,-0.007101322831139517
2012-08-01,-0.004848893663820544
2012-08-02,-0.005916087498919649
2012-08-03,0.01864311277923571
2012-08-06,0.0018992213747526985
2012-08-07,0.006187259822955577
2012-08-08,0.0012880930982629088
2012-08-09,-0.0003431772857397379
2012-08-10,0.002052634612259024
2012-08-13,-0.001593363928516998
2012-08-14,0.00021005056324606243
2012-08-15,0.0034738648486679563
2012-08-16,0.006357665274309324
2012-08-17,0.00249072947429958
2012-08-20,-0.0017884352883771044
2012-08-21,-0.0023101554061803866
2012-08-22,-0.00045541529844086103
2012-08-23,-0.006511513608588193
2012-08-24,0.005717873547940593
2012-08-27,-0.001062291223848502
2012-08-28,0.0002126842273017717
2012-08-29,0.0017528194876346801
2012-08-30,-0.006361609278568134
2012-08-31,0.004810314824573045
2012-09-03,0.0
2012-09-04,0.0014417164577609346
2012-09-05,-0.001603220332412709
2012-09-06,0.018568929979106412
2012-09-07,0.001980765245818406
2012-09-10,-0.004104900768230021
2012-09-11,0.001423986721916846
2012-09-12,0.0017345564205613329
2012-09-13,0.012567717324216066
2012-09-14,0.00227424526331672
2012-09-17,-0.004715554662038386
2012-09-18,-0.0025534711435268847
2012-09-19,0.0029452314652836887
2012-09-20,-0.0011870963373868362
2012-09-21,0.0003201740568847158
2012-09-24,-0.0006656132240491445
2012-09-25,-0.00970806350266171
2012-09-26,-0.003681308353405073
2012-09-27,0.006848192561373278
2012-09-28,-0.0018629075577187566
2012-10-01,0.0009509292123229632
2012-10-02,0.0019899499333069365
2012-10-03,0.004282260230161727
2012-10-04,0.007135384414696228
2012-10-05,0.0011038166807894375
2012-10-08,-0.0020657071922194335
2012-10-09,-0.010133756012415658
2012-10-10,-0.004794701830489734
2012-10-11,0.0014386045663847945
2012-10-12,-0.0036542046205972145
2012-10-15,0.007724573310784744
2012-10-16,0.009115966639896587
2012-10-17,0.0051988273107001414
2012-10-18,0.000227869821690798
2012-10-19,-0.014474391681465543
2012-10-22,-0.0013047849882633132
2012-10-23,-0.009581533243319859
2012-10-24,-0.0030180149037778116
2012-10-25,0.0034005997691557693
2012-10-26,-0.0005638026646265332
2012-10-29,0.0
2012-10-30,0.0
2012-10-31,0.0037291838254855303
2012-11-01,0.01173645794741915
2012-11-02,-0.008532253474218144
2012-11-05,0.001287896390924571
2012-11-06,0.008482603765758372
2012-11-07,-0.01778110686795114
2012-11-08,-0.01043816115580978
2012-11-09,0.0002539774346452871
2012-11-12,-0.00043695313500416265
2012-11-13,-0.001054010579636069
2012-11-14,-0.013642852944032665
2012-11-15,-0.0016676569146742135
2012-11-16,0.006992904977473527
2012-11-19,0.015214340037556142
2012-11-20,0.0016836352765083645
2012-11-21,0.0017971974414033158
2012-11-22,0.0
2012-11-23,0.010667208451208094
2012-11-26,-0.0013354752244587155
2012-11-27,-0.0029558838722233485
2012-11-28,0.007198855336418503
2012-11-29,0.004069643024041606
2012-11-30,0.0015909865753964256
2012-12-03,-0.00443842546717534
2012-12-04,-0.0009424387271119569
2012-12-05,0.003498166810353642
2012-12-06,0.0032181609371485873
2012-12-07,0.0022043295344580925
2012-12-10,0.0017763652586409372
2012-12-11,0.00505988978428496
2012-12-12,-0.0002924733284774872
2012-12-13,-0.004524505301175625
2012-12-14,-0.0024865157758732956
2012-12-17,0.010929277079463257
2012-12-18,0.01047764631532707
2012-12-19,-0.005267379951477397
2012-12-20,0.005272378561417922
2012-12-21,-0.007347303407886444
2012-12-24,-0.0018146318043246001
2012-12-25,0.0
2012-12-26,-0.00687140494071725
2012-12-27,-0.00019277698609381652
2012-12-28,-0.009517353381756155
2012-12-31,0.014947928012226582
2013-01-01,0.0
2013-01-02,0.022576811303217332
2013-01-03,0.0005021616493006801
2013-01-04,0.006481169542621259
2013-01-07,-0.003378173431374784
2013-01-08,-0.0031497885189639497
2013-01-09,0.004171434161925557
2013-01-10,0.005349079547844655
2013-01-11,-0.0002363194201901569
2013-01-14,0.0013898815616113784
2013-01-15,0.002885816599812409
2013-01-16,-0.0015961021437981503
2013-01-17,0.007626086937390449
2013-01-18,0.0037822190667769835
2013-01-21,0.0
2013-01-22,0.0060903311662388925
2013-01-23,-0.0006239389481786347
2013-01-24,0.004995102341646214
2013-01-25,0.006731459607406247
2013-01-28,-0.0015994999587572835
2013-01-29,0.0036315761467069765
2013-01-30,-0.0031955400085014072
2013-01-31,-0.0006205963536956099
2013-02-01,0.008667058614761674
2013-02-04,-0.009514952231733063
2013-02-05,0.008221609799919798
2013-02-06,0.0026491911961064327
2013-02-07,-0.0005170763698365332
2013-02-08,0.005435614796943662
2013-02-11,-0.00041823022296850104
2013-02-12,0.002660048264764972
2013-02-13,0.0017846254840030644
2013-02-14,-0.0002100264197044371
2013-02-15,0.0010196119261042208
2013-02-18,0.0
2013-02-19,0.006398103762919702
2013-02-20,-0.011966546518942847
2013-02-21,-0.0056689861162906195
2013-02-22,0.009713245789549385
2013-02-25,-0.016005694839962146
2013-02-26,0.0059362149167521295
2013-02-27,0.013556438459696575
2013-02-28,0.0003621758293222467
2013-03-01,0.0025771855587107947
2013-03-04,0.005706711805409732
2013-03-05,0.009381013476797349
2013-03-06,0.0005234462640204649
2013-03-07,-8.152639790763312e-05
2013-03-08,0.00571273393505704
2013-03-11,0.0027012748268309275
2013-03-12,-0.0017642862317474271
2013-03-13,0.004132410438783621
2013-03-14,0.004304397134588687
2013-03-15,-0.0018050401621278384
2013-03-18,-0.005223168397260776
2013-03-19,-0.0019316082462628753
2013-03-20,0.007953078194829863
2013-03-21,-0.007575601803401961
2013-03-22,0.005950595688028889
2013-03-25,-0.002464815560062268
2013-03-26,0.008366941752190559
2013-03-27,0.0014386627612713893
2013-03-28,0.007594328409630475
2013-03-29,0.0
2013-04-01,-0.005472571390896207
2013-04-02,0.0026079767623246046
2013-04-03,-0.010459137360064718
2013-04-04,0.006313326485910703
2013-04-05,-0.003057132881927047
2013-04-08,0.007496888587537836
2013-04-09,0.0015071487979300515
2013-04-10,0.01155727054388197
2013-04-11,0.005239742112263892
2013-04-12,-0.002224637094120215
2013-04-15,-0.024145496729949485
2013-04-16,0.014970644091085554
2013-04-17,-0.012366739643282889
2013-04-18,-0.0053162677332951914
2013-04-19,0.01222136410327461
2013-04-22,0.0025870138971075757
2013-04-23,0.010636081910576998
2013-04-24,0.0006176260800197792
2013-04-25,0.005242585610549481
2013-04-26,-0.0034067926159984316
2013-04-29,0.0068145976330988515
2013-04-30,0.0042478846275350295
2013-05-01,-0.00925758690849931
2013-05-02,0.008128702062097927
2013-05-03,0.00978018813745273
2013-05-06,0.00038404377188836966
2013-05-07,0.0062036347004715935
2013-05-08,0.003942411772973673
2013-05-09,-0.004486963258201342
2013-05-10,0.006534978690597328
2013-05-13,-0.0008298180975234641
2013-05-14,0.01119980117067647
2013-05-15,0.006110325865482925
2013-05-16,-0.006400625849886739
2013-05-17,0.009441940451297365
2013-05-20,-0.002155088391528906
2013-05-21,0.001453639932736785
2013-05-22,-0.012469763972330773
2013-05-23,-0.0028522326669492017
2013-05-24,-0.0020536825305209464
2013-05-27,0.0
2013-05-28,0.00427168708247613
2013-05-29,-0.009968675954910019
2013-05-30,0.0038443828575536547
2013-05-31,-0.012557164950488966
2013-06-03,0.002653679026692622
2013-06-04,-0.005757623223462656
2013-06-05,-0.012042994244323865
2013-06-06,0.010019707905263044
2013-06-07,0.011564395297446614
2013-06-10,-0.0006171138100572628
2013-06-11,-0.009437871672586884
2013-06-12,-0.008239363294986736
2013-06-13,0.016399403329068106
2013-06-14,-0.0035275484994846964
2013-06-17,0.0071675138207256805
2013-06-18,0.007448793342118662
2013-06-19,-0.015718867180150923
2013-06-20,-0.026069226233364193
