Date,Returns
2011-06-23,-0.006420518919648344
2011-06-24,-0.001697258383517883
2011-06-27,0.004181811923346923
2011-06-28,0.0037733220570294696
2011-06-29,0.0038506730564441104
2011-06-30,0.0013099097947806351
2011-07-01,0.011168110206402711
2011-07-04,0.0
2011-07-05,0.0016451183103313692
2011-07-06,0.009947561858436985
2011-07-07,-0.005265975658489314
2011-07-08,-0.0006872350014480953
2011-07-11,-0.008910314129914504
2011-07-12,0.0061282670542914955
2011-07-13,0.0011453469585832989
2011-07-14,0.002414719422150186
2011-07-15,0.003282800642306381
2011-07-18,-0.006077873017526954
2011-07-19,0.015616126679315497
2011-07-20,-0.007543631227163917
2011-07-21,-0.00011250055880521095
2011-07-22,-0.006172592218139301
2011-07-25,-0.015160905806557691
2011-07-26,-0.004133779827180889
2011-07-27,-0.015783934458365456
2011-07-28,0.0005622044903023317
2011-07-29,-0.0022782275566535083
2011-08-01,-0.009801300640835993
2011-08-02,-0.008557795819907461
2011-08-03,0.0072114301120048616
2011-08-04,-0.03854241350372125
2011-08-05,0.016524013270710756
2011-08-08,-0.036652154223331
2011-08-09,0.025481419243182167
2011-08-10,-0.020960461703717195
2011-08-11,0.029023345631310135
2011-08-12,0.014576137041251122
2011-08-15,0.014398832630460545
2011-08-16,0.0029649103010725517
2011-08-17,0.0013559559544010728
2011-08-18,-0.015497917547188765
2011-08-19,-0.004207723369140453
2011-08-22,0.003524246003421456
2011-08-23,0.022013044856128802
2011-08-24,0.0039709345900772125
2011-08-25,-0.028538862204319598
2011-08-26,0.015202688160110677
2011-08-29,0.023488426875697233
2011-08-30,0.0017814297215677328
2011-08-31,0.0034459547301463308
2011-09-01,-0.004578927930237838
2011-09-02,-0.008277543755796828
2011-09-05,0.0
2011-09-06,-0.001008428369043537
2011-09-07,0.01281170098180082
2011-09-08,0.0008005416994297732
2011-09-09,-0.022675758310847283
2011-09-12,-0.00014383947912748637
2011-09-13,0.003841175751893349
2011-09-14,0.010242900559694752
2011-09-15,0.005557493742201098
2011-09-16,0.007072006227456893
2011-09-19,-0.0022795209000358394
2011-09-20,0.006417556748987921
2011-09-21,-0.007156155874542509
2011-09-22,-0.0016664604732189738
2011-09-23,-0.0006974453182578529
2011-09-26,0.014420363547321043
2011-09-27,0.004832775588367314
2011-09-28,-0.017526093739147007
2011-09-29,0.0035147196210877315
2011-09-30,0.0007448144964425202
2011-10-03,-0.022122717641419716
2011-10-04,-0.000324472241552542
2011-10-05,-0.0008018868314811623
2011-10-06,0.010551556280178526
2011-10-07,0.010058770279781276
2011-10-10,0.006929226022575329
2011-10-11,-0.003273292080813649
2011-10-12,-0.0013611118437563993
2011-10-13,0.004897506949969913
2011-10-14,0.004478590406682166
2011-10-17,-0.005304418805845245
2011-10-18,-0.003573261453889035
2011-10-19,-0.0076958446288222775
2011-10-20,0.0022042839376642995
2011-10-21,0.01471112176980199
2011-10-24,-0.011880765480597128
2011-10-25,-0.019768970479986638
2011-10-26,0.0030591550835318516
2011-10-27,0.006417187363727122
2011-10-28,0.001972406568611223
2011-10-31,-0.0011716261433479987
2011-11-01,-0.009897722691154309
2011-11-02,0.007091673788932709
2011-11-03,0.009094016734618718
2011-11-04,0.005827794731462443
2011-11-07,0.005722905076748703
2011-11-08,0.0030777671069483143
2011-11-09,-0.012112435334822784
2011-11-10,0.0012062489678220682
2011-11-11,0.00579044058888167
2011-11-14,-0.002538093778380752
2011-11-15,0.0011409636157951235
2011-11-16,-0.0174255314935442
2011-11-17,-0.0007508922946029702
2011-11-18,-0.0006022982704003324
2011-11-21,-0.0012599298898582174
2011-11-22,0.0027322069327386064
2011-11-23,-0.009268215443600021
2011-11-24,0.0
2011-11-25,0.002544768567264987
2011-11-28,0.012121818209897186
2011-11-29,0.010421086559129843
2011-11-30,0.016423605602532514
2011-12-01,0.0035871251010602297
2011-12-02,-0.012077973885288168
2011-12-05,-0.004579700568146567
2011-12-06,0.006517725924499456
2011-12-07,-0.0055829317527536435
2011-12-08,-0.004761877236351442
2011-12-09,0.011158320928420526
2011-12-12,-0.0013694227493893487
2011-12-13,0.002432671136129412
2011-12-14,-0.004021425387296655
2011-12-15,0.010242948775422424
2011-12-16,0.004805040884132239
2011-12-19,0.004637134374529074
2011-12-20,0.009065119184048334
2011-12-21,0.012854414461196942
2011-12-22,-0.012843944891860921
2011-12-23,0.008753771711565675
2011-12-26,0.0
2011-12-27,0.006907856680435456
2011-12-28,-0.0045907593949254585
2011-12-29,0.005959858836403374
2011-12-30,-0.010803543176743577
2012-01-02,0.0
2012-01-03,-0.01589843198136482
2012-01-04,-0.00598286717312914
2012-01-05,0.0024303114076170895
2012-01-06,0.004193215115021446
2012-01-09,-0.00461381470141542
2012-01-10,0.01117692897834872
2012-01-11,-0.002591168134257319
2012-01-12,0.0015985595616152281
2012-01-13,0.005850926023508242
2012-01-16,0.0
2012-01-17,0.004146647754442828
2012-01-18,-0.002642453732687077
2012-01-19,-0.007971031459472887
2012-01-20,-0.0022924286863788704
2012-01-23,0.0005655104939235622
2012-01-24,-0.010364431600160125
2012-01-25,0.01835680584698858
2012-01-26,-0.0005257444922504807
2012-01-27,-0.006398391346860324
2012-01-30,0.002178355529950586
2012-01-31,0.0061977969411254625
2012-02-01,-0.0012075602905298813
2012-02-02,0.0017432379111409306
2012-02-03,-0.008181903102187787
2012-02-06,0.0022828988457562044
2012-02-07,0.0070727879152256215
2012-02-08,-0.004426499814133554
2012-02-09,0.002756891359043148
2012-02-10,-0.0014619752076425116
2012-02-13,0.008573451803645993
2012-02-14,0.001915236247938781
2012-02-15,-0.006781793615092518
2012-02-16,-0.0021344092617020492
2012-02-17,-0.0030136216894028935
2012-02-20,0.0
2012-02-21,-0.0030414230165049833
2012-02-22,0.006406982321940537
2012-02-23,0.004039745207297953
2012-02-24,0.005045808500032597
2012-02-27,0.0011058476051477176
2012-02-28,0.0001526177061537304
2012-02-29,0.005592603789092602
2012-03-01,0.007404239102292742
2012-03-02,0.004724798097373013
2012-03-05,0.007919990420911916
2012-03-06,-0.002523211326811787
2012-03-07,-0.0014503611476013535
2012-03-08,0.0012291952133987936
2012-03-09,0.00457445348811193
2012-03-12,0.011496809880663594
2012-03-13,-0.006004041887623268
2012-03-14,-0.01068778617891899
2012-03-15,-0.0034024568927375327
2012-03-16,-0.006736377725408981
2012-03-19,-0.004125621603217422
2012-03-20,0.00800161298006784
2012-03-21,0.00262865110182541
2012-03-22,0.008550858872961677
2012-03-23,-0.00303190693050354
2012-03-26,0.004693554782472423
2012-03-27,-0.0010677211588029302
2012-03-28,-0.003093259448701688
2012-03-29,0.0034345597686264947
2012-03-30,0.00611556259241969
2012-04-02,0.009397565228556266
2012-04-03,0.0064827446436079884
2012-04-04,-0.0026888243528844055
2012-04-05,-0.0006382733968337056
2012-04-06,0.0
2012-04-09,-0.002428353542246084
2012-04-10,-0.006930814266516386
2012-04-11,0.004419689045213475
2012-04-12,-0.0036235426829547782
2012-04-13,0.005180916129312074
2012-04-16,0.0054297876569511455
2012-04-17,0.003669737225941519
2012-04-18,0.005197767870052863
2012-04-19,0.0011736907154039754
2012-04-20,0.010118492914871014
2012-04-23,-0.0070459245042250596
2012-04-24,0.0005843278242113992
2012-04-25,0.0054735966511743365
2012-04-26,0.015495918365658643
2012-04-27,0.0022845155116577864
2012-04-30,-0.0008070282500230309
2012-05-01,0.00042567649567075677
2012-05-02,-0.0026708315106832668
2012-05-03,-0.004341405384451785
2012-05-04,0.005356895299944303
2012-05-07,0.00818365155562581
2012-05-08,0.003099634823617188
2012-05-09,0.000795295582772631
2012-05-10,0.01765787148763362
2012-05-11,0.003477007573466669
2012-05-14,0.00237109818728892
2012-05-15,0.0033985018358036133
2012-05-16,0.0059899688546759255
2012-05-17,-0.0026951966426226005
2012-05-18,-0.001669358290257013
2012-05-21,-0.0031768916894733216
2012-05-22,0.0040446265719193564
2012-05-23,-0.0024692947593841193
2012-05-24,0.015480146366339627
2012-05-25,0.0048674026537766325
2012-05-28,0.0
2012-05-29,0.0010609804998339433
2012-05-30,0.005858368676057488
2012-05-31,0.002047522623625625
2012-06-01,0.003875142708456768
2012-06-04,0.014363232628472535
2012-06-05,-0.0034450612396958197
2012-06-06,0.004221383678909825
2012-06-07,0.0015241230829635662
2012-06-08,0.005679989410608693
2012-06-11,0.0009818916041343636
2012-06-12,0.0001721104272078139
2012-06-13,-0.005628263399120478
2012-06-14,0.005574358920031183
2012-06-15,0.0030350775034362195
2012-06-18,0.011160749129672978
2012-06-19,-0.01309859371177905
2012-06-20,-0.012402031838909807
2012-06-21,-0.0005406810868030026
2012-06-22,0.005189045201521506
2012-06-25,0.004363607151994043
2012-06-26,0.004010623149670224
2012-06-27,-0.0025635267390921312
2012-06-28,-0.007747184064138773
2012-06-29,0.0049256435293791225
2012-07-02,0.014592507760966425
2012-07-03,-0.00645740709301167
2012-07-04,0.0
2012-07-05,-0.004800086296160248
2012-07-06,-0.0023092717018252107
2012-07-09,-0.0008339480671180023
2012-07-10,0.006075714822050616
2012-07-11,0.0014446947335635786
2012-07-12,0.005395036489429702
2012-07-13,0.004067191444692106
2012-07-16,-0.0027726447522907396
2012-07-17,0.0029896477084496364
2012-07-18,-0.0027462867206572376
2012-07-19,-0.005987047935430037
2012-07-20,0.003571100952122928
2012-07-23,-0.0038970967595298458
2012-07-24,-0.005147360394902641
2012-07-25,0.0069459247511999556
2012-07-26,0.012959961348456384
2012-07-27,0.0007933887226406451
2012-07-30,0.004973265740090861
2012-07-31,-0.008155252139843146
2012-08-01,-0.005610883210838801
2012-08-02,0.0006488020858413764
2012-08-03,-0.00011836587823447998
2012-08-06,-0.0010694060163412367
2012-08-07,-0.012401412227410391
2012-08-08,-0.00030273005633841134
2012-08-09,-0.00697927975812102
2012-08-10,-0.002040582248752903
2012-08-13,-0.003998642190468106
2012-08-14,0.009985258597960529
2012-08-15,-0.0046945415778974296
2012-08-16,-0.011354580525326813
2012-08-17,-0.0037624836738274544
2012-08-20,0.0041377335447916825
2012-08-21,-0.006179704347234436
2012-08-22,0.004700219296475553
2012-08-23,-0.0048530767548805726
2012-08-24,0.009128279988171138
2012-08-27,0.003247982178260778
2012-08-28,-0.0011985096158076418
2012-08-29,-0.005651636848598592
2012-08-30,0.00026176894645554214
2012-08-31,0.0001893057117675046
2012-09-03,0.0
2012-09-04,0.00714632658716212
2012-09-05,-0.005329650418231649
2012-09-06,0.011686063582484148
2012-09-07,-0.008487926738887513
2012-09-10,-0.0047064581730624075
2012-09-11,-0.010506727927126949
2012-09-12,-0.015220527892490218
2012-09-13,0.012317784215300609
2012-09-14,-0.015701390970978397
2012-09-17,0.0007694416082931099
2012-09-18,-0.0008337335126074748
2012-09-19,0.006737544552349057
2012-09-20,0.01343784142961471
2012-09-21,-0.0006061151197032724
2012-09-24,0.009217675844711825
2012-09-25,-0.0020298451682126354
2012-09-26,0.0012604463714978352
2012-09-27,-0.0028885361116407233
2012-09-28,0.007763019185434182
2012-10-01,0.0012100116347152838
2012-10-02,0.004560221832796331
2012-10-03,0.005016217141185694
2012-10-04,0.009561637053965844
2012-10-05,-0.0008446202643617958
2012-10-08,-0.002986776821653914
2012-10-09,-0.003581766412978653
2012-10-10,-0.0021445974583403737
2012-10-11,-0.008720823887792314
2012-10-12,-0.012983451621012753
2012-10-15,-0.0003783812376461024
2012-10-16,-0.0009217824393544149
2012-10-17,0.0121571664563993
2012-10-18,-0.0061906832535281835
2012-10-19,-0.010693050734404439
2012-10-22,-0.006398475123503855
2012-10-23,-0.01550153931813875
2012-10-24,0.007054247546176567
2012-10-25,-0.0007066982724960832
2012-10-26,-0.008100341053193082
2012-10-29,0.0
2012-10-30,0.0
2012-10-31,-0.004995365901756276
2012-11-01,-0.0031506353367400874
2012-11-02,-0.025742461490943367
2012-11-05,-0.006384130064834043
2012-11-06,-0.008066553667800739
2012-11-07,-0.011824385470351941
2012-11-08,0.001397929881834739
2012-11-09,-0.0003955961652387361
2012-11-12,-0.005987853223614228
2012-11-13,0.009858162428134296
2012-11-14,-0.007301933715482655
2012-11-15,-0.01134738334148175
2012-11-16,0.02254773424241023
2012-11-19,0.00039164661554219084
2012-11-20,0.0052717197156416165
2012-11-21,-0.0076163007900233864
2012-11-22,0.0
2012-11-23,-0.0030466994531627213
2012-11-26,0.005817879230957278
2012-11-27,0.004282231680623727
2012-11-28,4.608003896283382e-05
2012-11-29,0.007124675033869601
2012-11-30,0.010150877646828902
2012-12-03,-0.008774679966453286
2012-12-04,-0.007465878446358715
2012-12-05,0.003119044806196177
2012-12-06,-0.0020360784251561336
2012-12-07,-0.0023502145934044642
2012-12-10,0.003930579998421525
2012-12-11,0.005349808144328426
2012-12-12,0.0005547621395763755
2012-12-13,-0.0042520886488696015
2012-12-14,-0.006096962782450643
2012-12-17,0.00890834005339939
2012-12-18,0.005766317042268293
2012-12-19,-0.015636494470482206
2012-12-20,-0.0010326988410456902
2012-12-21,-0.006053123490900996
2012-12-24,-0.0055533275097586704
2012-12-25,0.0
2012-12-26,-0.01071032077746304
2012-12-27,-0.00105294832212604
2012-12-28,-0.009749014844780227
2012-12-31,0.01309410339720399
2013-01-01,0.0
2013-01-02,0.01908101207833926
2013-01-03,0.0048602550302387785
2013-01-04,0.005301060390879197
2013-01-07,-0.004094970269683952
2013-01-08,-0.000246256371796857
2013-01-09,-0.004206008213872051
2013-01-10,-0.001637464740761715
2013-01-11,0.0019645277710001064
2013-01-14,-0.0003765445095229962
2013-01-15,-0.00126307450907045
2013-01-16,-0.006247525920293746
2013-01-17,0.0027761174350555335
2013-01-18,0.004631651038710801
2013-01-21,0.0
2013-01-22,0.009017564731178429
2013-01-23,-0.0020590594364443796
2013-01-24,0.0044307929295778915
2013-01-25,-0.0005776093372266097
2013-01-28,-0.0025453997001669416
2013-01-29,0.007042261507465158
2013-01-30,-0.0018455667682741488
2013-01-31,0.005183462253116526
2013-02-01,0.0025023330108421915
2013-02-04,-0.005618419485901445
2013-02-05,0.003783168370822901
2013-02-06,0.0035879209757151884
2013-02-07,0.005105248187348291
2013-02-08,0.0024196701284825203
2013-02-11,0.0015356942280765696
2013-02-12,5.793262081456047e-05
2013-02-13,0.00275914241486627
2013-02-14,-0.011651367733025853
2013-02-15,0.005804133542084431
2013-02-18,0.0
2013-02-19,0.0060505624654172705
2013-02-20,0.0025063529572961494
2013-02-21,0.0036393777416714504
2013-02-22,0.012405045042407522
2013-02-25,-0.006860850626355614
2013-02-26,0.002195827765708546
2013-02-27,0.014025370508022742
2013-02-28,-0.0009475277859517738
2013-03-01,-0.0019235199932788683
2013-03-04,0.006846438417588222
2013-03-05,0.008989841753240657
2013-03-06,-0.0008597953631840436
2013-03-07,-0.005142494505779374
2013-03-08,0.0059795613983497226
2013-03-11,-0.0007047290924382904
2013-03-12,-0.0026581233187620186
2013-03-13,0.0026116473106445786
2013-03-14,-0.0019744337228691754
2013-03-15,0.003730121522759777
2013-03-18,-0.0015076526499114727
2013-03-19,0.010585128108940647
2013-03-20,0.011583867175945957
2013-03-21,-0.00046028896045035976
2013-03-22,0.009940402595038447
2013-03-25,-9.774010635797865e-05
2013-03-26,0.009767696547277818
2013-03-27,0.005931564339754964
2013-03-28,0.009062990946509645
2013-03-29,0.0
2013-04-01,-0.003951097297104704
2013-04-02,0.00787436767571115
2013-04-03,-0.01177994212291223
2013-04-04,0.008609663557083015
2013-04-05,0.0009721376854165313
2013-04-08,0.004126680663707149
2013-04-09,-0.007372297867358455
2013-04-10,0.010248680865957852
2013-04-11,0.006828821233500216
2013-04-12,0.010235893255965191
2013-04-15,-0.011947363417184869
2013-04-16,0.013667061547731124
2013-04-17,-0.0032353177430063692
2013-04-18,-0.0031605827620488675
2013-04-19,0.10811418517717232
2013-04-22,-0.0056840349467905445
2013-04-23,0.003880159487361641
2013-04-24,-0.015238780855276956
2013-04-25,0.007189340347302961
2013-04-26,0.0021192041333169607
2013-04-29,0.00023961063302224087
2013-04-30,-0.004670718857213071
2013-05-01,-0.0024814133036502005
2013-05-02,0.0036544378044803738
2013-05-03,-0.004072228857270453
2013-05-06,-0.01316244178655368
2013-05-07,0.005305032899702706
2013-05-08,-0.00860459006231095
2013-05-09,-0.008643354135592606
2013-05-10,0.010749655490227064
2013-05-13,-0.0023073857455062135
2013-05-14,0.0070285869671225555
2013-05-15,0.0008229244711370762
2013-05-16,-0.010480638152583792
2013-05-17,0.003433564469545125
2013-05-20,-0.012354486178970042
2013-05-21,0.0027162309984186377
2013-05-22,-0.010649945952011202
2013-05-23,0.0030699831268310883
2013-05-24,-0.004919632210685197
2013-05-27,0.0
2013-05-28,-0.011418942238122306
2013-05-29,-0.01410096907867495
2013-05-30,0.006709829026835632
2013-05-31,-0.01488293900515804
2013-06-03,0.0009241684293893487
2013-06-04,-0.002020728367452016
2013-06-05,-0.005915801208441256
2013-06-06,0.011045122014051868
2013-06-07,0.011535436642962069
2013-06-10,-0.0003368412370931761
2013-06-11,-0.004898520846231886
2013-06-12,-0.007940189033903925
2013-06-13,0.014644189857731365
2013-06-14,-0.0015428911537418758
2013-06-17,-0.0009732821713983814
2013-06-18,0.0055091384208916
2013-06-19,-0.02221043312411679
2013-06-20,-0.025684149644885187
2013-06-21,0.008803205039640594
2013-06-24,0.0011390185509454667
2013-06-25,0.010240374643345693
2013-06-26,0.010034302893557962
2013-06-27,0.003998158777210857
2013-06-28,0.0011118805983141443
2013-07-01,-0.005492607072590201
2013-07-02,-0.004367366166231905
2013-07-03,0.0006373358734905212
2013-07-04,0.0
2013-07-05,-0.004063886032055628
2013-07-08,0.008356036775292433
2013-07-09,0.008964379467206067
2013-07-10,0.005218927479180233
2013-07-11,0.018914853798570126
2013-07-12,0.007821221144161825
2013-07-15,0.010290915285356174
2013-07-16,-0.0025378241812026164
2013-07-17,0.0034906689744840015
2013-07-18,0.009283167692598219
2013-07-19,0.0020427381830091153
2013-07-22,-0.0010489659416282496
2013-07-23,-0.0009656996114982584
2013-07-24,-0.013131677125505465
2013-07-25,0.004986624152889517
2013-07-26,-0.001963706544609963
2013-07-29,-0.00037123936378074477
2013-07-30,0.004485910539494022
2013-07-31,-0.010595952413981976
2013-08-01,0.005942298477201959
2013-08-02,-0.0005795691091662826
2013-08-05,-0.004392643125548231
2013-08-06,-0.009599042454090548
2013-08-07,0.006319431728604982
2013-08-08,0.0058159420425513515
2013-08-09,-0.006612085172184363
2013-08-12,-0.0034583548954010344
2013-08-13,-0.003387303938978398
2013-08-14,-0.00399815136070777
2013-08-15,-0.011228094519894967
2013-08-16,-0.00823702418772627
2013-08-19,-0.010199476005164281
2013-08-20,0.008597452822199852
2013-08-21,-0.008080549118041234
2013-08-22,0.008610817616676083
2013-08-23,0.0065592889854947465
2013-08-26,-0.004167634386684488
2013-08-27,-0.009091804566462091
2013-08-28,0.004115010379983958
2013-08-29,-0.00029291172734354165
2013-08-30,-0.0014941260438090082
2013-09-02,0.0
2013-09-03,-0.00526497333912395
2013-09-04,0.0026099142776589363
2013-09-05,-0.0031561381355421575
2013-09-06,0.00629146527245648
2013-09-09,0.007827756305665352
2013-09-10,0.004334665775820123
2013-09-11,-0.010523802621210748
2013-09-12,-0.004959748641316414
2013-09-13,0.004392485690118749
2013-09-16,0.0001286629735044011
2013-09-17,0.006901897708537134
2013-09-18,0.021562101490104485
2013-09-19,-0.008659770504879791
2013-09-20,-0.01608569732531819
2013-09-23,0.003123754515403775
2013-09-24,0.004989222921051744
2013-09-25,-0.00896282784576802
2013-09-26,-0.0009702147036240944
2013-09-27,-0.007628362295263507
2013-09-30,-0.001905238954854121
2013-10-01,0.008857038455990828
2013-10-02,0.0024476408792689164
2013-10-03,-0.010375783340701755
2013-10-04,0.0052108846433013955
2013-10-07,-0.0074326020658023306
2013-10-08,-0.0045631266608144455
2013-10-09,0.004857546306952199
2013-10-10,0.014856991546391907
2013-10-11,0.0013965095010938476
2013-10-14,0.0011336760988619457
2013-10-15,-0.010991433847108247
2013-10-16,0.013873904676840963
2013-10-17,0.008444255113080694
2013-10-18,-0.002430732487055726
2013-10-21,-0.004387481922819252
2013-10-22,0.012115128608454396
2013-10-23,-0.0076569507016751035
2013-10-24,0.0038950765602721767
2013-10-25,0.004963365382407605
2013-10-28,0.004211940243547909
2013-10-29,0.0006950455353168093
2013-10-30,-0.004637862650447549
2013-10-31,-0.0015858229392334573
2013-11-01,0.003933049849075962
2013-11-04,0.006725347535277931
2013-11-05,-0.004586364628998071
2013-11-06,0.00850069791430662
2013-11-07,-0.008775395976012084
2013-11-08,0.0023854832794839988
2013-11-11,0.004336972338339994
2013-11-12,-0.004078064545935639
2013-11-13,0.007935585651527521
2013-11-14,0.0021828316199506183
2013-11-15,0.004997682755555169
2013-11-18,-0.005445015174428764
2013-11-19,-0.002448240868681079
2013-11-20,-0.0021777939313195977
2013-11-21,0.002488494201019452
2013-11-22,0.004581995566060596
2013-11-25,0.0017161014979526577
2013-11-26,-0.0047177910084207735
2013-11-27,0.0010124768353669132
2013-11-28,0.0
2013-11-29,0.0010027630919905222
2013-12-02,-0.003586373304465975
2013-12-03,0.002900794604291289
2013-12-04,0.005627600515007778
2013-12-05,-0.007471557883158226
2013-12-06,0.007977148732935936
2013-12-09,0.0006254232039250974
2013-12-10,-0.007098584250841649
2013-12-11,-0.011629388874770608
2013-12-12,-0.003001444403840691
2013-12-13,-0.002660255888829786
2013-12-16,0.003565668675080488
2013-12-17,-0.002769289058762753
2013-12-18,0.012631367246452453
2013-12-19,-0.006403471245274658
2013-12-20,0.00671567612935199
2013-12-23,0.0012200533061029143
2013-12-24,0.004018027361400651
2013-12-25,0.0
2013-12-26,-0.0008578946922349292
2013-12-27,0.002557640178303904
2013-12-30,0.001191805480199285
2013-12-31,0.0017490264970984617
2014-01-01,0.0
2014-01-02,-0.006034928982547134
2014-01-03,-0.0055301402157371116
2014-01-06,-0.0006898884782529361
2014-01-07,0.0036101462388541524
2014-01-08,-0.004366410615350972
2014-01-09,0.00042051970642248334
2014-01-10,0.00916337000007957
2014-01-13,-0.01035573708642715
2014-01-14,0.01085373884036139
2014-01-15,0.000899317449876962
2014-01-16,0.0071536676569786285
2014-01-17,-0.001807789357302599
2014-01-20,0.0
2014-01-21,0.010332035189786638
2014-01-22,-0.0019575250565781266
2014-01-23,0.0004388535919223604
2014-01-24,-0.012273898740095502
2014-01-27,-0.005704161144386463
2014-01-28,0.0024912856370328746
2014-01-29,-0.0026518363184742265
2014-01-30,0.013058051146558846
2014-01-31,-0.007118997284282164
2014-02-03,-0.011493533611961494
2014-02-04,0.0030759856751767533
2014-02-05,-0.008285892863495415
2014-02-06,0.011331251999330692
2014-02-07,0.008652313534075504
2014-02-10,0.007811475949260982
2014-02-11,0.01262817453790432
2014-02-12,-0.005288281007833574
2014-02-13,0.013135879719764086
2014-02-14,0.008384396192341673
2014-02-17,0.0
2014-02-18,0.0054222308485932375
2014-02-19,-0.006563332402397657
2014-02-20,0.009625131506449305
2014-02-21,-0.004041567834633296
2014-02-24,0.009623261226909255
2014-02-25,-0.004525568245367046
2014-02-26,-0.0012660372723176836
2014-02-27,-7.161607110191628e-05
2014-02-28,0.0014705920626090865
2014-03-03,-0.0035217742301832684
2014-03-04,0.008627315583259954
2014-03-05,-0.0013714427940009547
2014-03-06,-0.004885732972434397
2014-03-07,-0.0032528878535405706
2014-03-10,-0.0010029683315625358
2014-03-11,-0.0012303546898174995
2014-03-12,0.007625592585652205
2014-03-13,-0.0014048979904511052
2014-03-14,0.005593950200253984
2014-03-17,0.00571984909431839
2014-03-18,0.004402509183508855
2014-03-19,-0.006214606789887882
2014-03-20,0.001459850465959982
2014-03-21,0.003888692092190985
2014-03-24,-0.002778859949237519
2014-03-25,0.005125036256765394
2014-03-26,-0.0074665603234461714
2014-03-27,0.006235390481233745
2014-03-28,0.006312220267326854
2014-03-31,0.00507263293121468
2014-04-01,0.001005124776641458
2014-04-02,0.003868488008056041
2014-04-03,0.0011594529636195128
2014-04-04,0.0016182933628431642
2014-04-07,0.0006173669353144347
2014-04-08,0.011183088441687881
2014-04-09,0.0026275937165463606
2014-04-10,-0.010244525330589718
2014-04-11,-0.006138502241352522
2014-04-14,0.006209639219030408
2014-04-15,0.008094454691728502
2014-04-16,0.006218035209674482
2014-04-17,-0.01080184482211593
2014-04-18,0.0
2014-04-21,0.008616043717054222
2014-04-22,0.00440590233479782
2014-04-23,-0.0010146453038151198
2014-04-24,0.009845961732954754
2014-04-25,0.005929113000230258
2014-04-28,0.0017149200190578829
2014-04-29,0.0017338059538939674
2014-04-30,-0.008615140135040803
2014-05-01,0.0022814444436617598
2014-05-02,-0.007551935521899763
2014-05-05,0.004939671120874973
2014-05-06,-0.009748471436952523
2014-05-07,0.011236568500084882
2014-05-08,-0.005684726707389882
2014-05-09,-0.002081130630163096
2014-05-12,0.0029976427388682327
2014-05-13,0.000737630338006615
2014-05-14,-0.0016780843905413656
2014-05-15,-0.0073730568248691584
2014-05-16,-0.0008074511834723205
2014-05-19,-0.007956066667184538
2014-05-20,-0.0006145970435261342
2014-05-21,0.002604429296153391
2014-05-22,0.0039571493859707815
2014-05-23,0.003213269451546536
2014-05-26,0.0
2014-05-27,0.005662182261794028
2014-05-28,0.002328278891518873
2014-05-29,0.006213455898155118
2014-05-30,0.005563883602301348
2014-06-02,-0.004545489752770375
2014-06-03,0.0053836537813527615
2014-06-04,0.0019457734525621234
2014-06-05,0.006138471435479903
2014-06-06,0.0007513211451981918
2014-06-09,-0.00458088713551982
2014-06-10,0.00267967039350257
2014-06-11,-0.009641904844808178
2014-06-12,-0.0014471770835297064
2014-06-13,0.004515077542433869
2014-06-16,0.002415348300511648
2014-06-17,-0.0008444086803196663
2014-06-18,0.01366682739267769
2014-06-19,0.0074746370520139774
2014-06-20,-0.0012424035973800467
2014-06-23,0.00018751120742498497
2014-06-24,-0.004018951716688736
2014-06-25,0.007573664838023079
2014-06-26,0.0006589060164752772
2014-06-27,0.0032090160350267977
2014-06-30,0.006719359281014953
2014-07-01,-0.002611589868591985
2014-07-02,-0.007633314742709653
2014-07-03,-0.0014591533025582748
2014-07-04,0.0
2014-07-07,-0.0020680179708359495
2014-07-08,9.177465670203702e-05
2014-07-09,0.005015277447724042
2014-07-10,-0.0004840493956636255
2014-07-11,0.00043679171901011334
2014-07-14,-0.00897337384152772
2014-07-15,-0.0020892437620692534
2014-07-16,0.004124387614810099
2014-07-17,-0.011038633375357454
2014-07-18,0.008171895717255337
2014-07-21,-0.00035302300193913825
2014-07-22,0.001476324128623771
2014-07-23,0.002453379364768234
2014-07-24,-0.0006761902815700199
2014-07-25,-0.0028030995897964095
2014-07-28,0.008368580329037405
2014-07-29,-0.0065575906432762555
2014-07-30,-0.010692231202755038
2014-07-31,-0.01579919168161386
2014-08-01,0.0039051050218650765
2014-08-04,0.0005032476115439995
2014-08-05,-9.934040908222538e-05
2014-08-06,0.0007022725054418065
2014-08-07,-0.0028614694873779177
2014-08-08,0.01777586583865758
2014-08-11,-0.00022647024841551883
2014-08-12,0.0011175254543025932
2014-08-13,0.0037170012288099343
2014-08-14,0.009533552336713089
2014-08-15,-0.00178060409003346
2014-08-18,0.004195313715015285
2014-08-19,0.006882123710823061
2014-08-20,0.0022076057777611407
2014-08-21,0.0028648353419652457
2014-08-22,-0.0020771025171893243
2014-08-25,0.004380242977177634
2014-08-26,-0.0021117758307668552
2014-08-27,0.008767669949437343
2014-08-28,0.003970859590941851
2014-08-29,0.006125302668861835
2014-09-01,0.0
2014-09-02,-0.00813029268451642
2014-09-03,-0.00021868614811506194
2014-09-04,-0.0031927062077553815
2014-09-05,0.007517030840863524
2014-09-08,-0.007550729798885172
2014-09-09,-0.005497565600576782
2014-09-10,0.004006885311836121
2014-09-11,0.00623660809338798
2014-09-12,-0.010932072442194749
