,MMM,ABT,ABMD,ATVI,ADBE,AMD,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,AGN,LNT,ALL,MO,AMZN,AEE,AEP,AXP,AIG,AMT,ABC,AME,AMGN,APH,ADI,ANSS,AON,AOS,APA,AIV,AAPL,AMAT,ADM,ARNC,AJG,ATO,T,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX,BRK-B,BBY,BIIB,BLK,BA,BKNG,BWA,BXP,BSX,BMY,BF-B,CHRW,COG,CDNS,CPB,COF,CAH,KMX,CCL,CAT,CNP,CTL,CERN,SCHW,CVX,CB,CHD,CI,CINF,CTAS,CSCO,C,CTXS,CLX,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,COO,CPRT,GLW,COST,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,XRAY,DVN,DISH,DLTR,D,DOV,DTE,DUK,DRE,DD,DXC,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EOG,EFX,EQIX,EQR,ESS,EL,EVRG,ES,RE,EXC,EXPD,XOM,FFIV,FAST,FRT,FDX,FITB,FE,FISV,FLIR,FLS,FMC,F,BEN,FCX,GPS,GRMN,IT,GD,GE,GIS,GPC,GILD,GL,GS,GWW,HRB,HAL,HOG,HIG,HAS,PEAK,HP,HSIC,HSY,HES,HFC,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,IEX,IDXX,ITW,ILMN,IR,INTC,IBM,INCY,IP,IPG,IFF,INTU,ISRG,IVZ,IRM,JKHY,J,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KMB,KIM,KLAC,KSS,KR,LB,LHX,LH,LRCX,LEG,LEN,LLY,LNC,LIN,LMT,L,LOW,MTB,M,MRO,MAR,MMC,MLM,MAS,MKC,MXIM,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MNST,MCO,MS,MOS,MSI,MYL,NOV,NTAP,NWL,NEM,NEE,NKE,NI,NBL,JWN,NSC,NTRS,NOC,NUE,NVDA,NVR,ORLY,OXY,ODFL,OMC,OKE,ORCL,PCAR,PKG,PH,PAYX,PNR,PBCT,PEP,PKI,PRGO,PFE,PNW,PXD,PNC,PPG,PPL,PG,PGR,PLD,PEG,PSA,PHM,PVH,PWR,QCOM,DGX,RL,RJF,RTN,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,SBAC,SLB,SEE,SRE,SHW,SPG,SWKS,SLG,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SNPS,SYY,TROW,TTWO,TPR,TGT,TFX,TXN,TXT,TMO,TIF,TJX,TSCO,TRV,TFC,TSN,UDR,USB,UNP,UNH,UPS,URI,UTX,UHS,UNM,VFC,VLO,VAR,VTR,VRSN,VZ,VRTX,VNO,VMC,WRB,WAB,WMT,WBA,DIS,WM,WAT,WEC,WFC,WELL,WDC,WY,WHR,WMB,XEL,XRX,XLNX,YUM,ZBRA,ZION
2004-12-31,0.0024945594946320935,0.00357334445536088,0.0012586011867631074,0.0015296823823980827,0.0017560647442992278,0.001336143397481236,0.0018299184377721677,0.003909553119450623,0.001321586487978849,0.002261024424054437,0.0009329816564704621,0.001407485141201542,0.0018129505150275842,0.0022427753243422725,0.0009451876885396604,0.0029482826678229185,0.0032793994352051095,0.003045873650060814,0.0036584133830302686,0.0011784791367053322,0.0045575725817651805,0.003270867329152763,0.003016420847979465,0.002402002510019779,0.0016572227948407215,0.0026706361225484034,0.0029094192942491956,0.0024212272776460175,0.001669163736381804,0.0016704016419778606,0.001382064939836086,0.002228477991952636,0.0024040343979706805,0.0026784527746674712,0.003946032051222425,0.001719254882613113,0.0017296629193347358,0.003193228600676753,0.001549846922681362,0.00410986808926788,0.002897957250998735,0.0033072194290025515,0.001514855889541828,0.0031184710761176953,0.004114040840064166,0.0034887084006648837,0.003427841752127586,0.0027315477410184666,0.002917785449935698,0.0031337897374550585,0.002097101620337106,0.003002208044781395,0.002511284720172441,0.008412786380927878,0.0016532243042614383,0.0015664581466114462,0.0027854239484268566,0.0022873444111921088,0.0011193118811523494,0.0016154697813727675,0.0037294594156832114,0.002038325101886103,0.0029240932091714167,0.004126882880686933,0.0019557768460994503,0.0019434779110792258,0.002056239160127452,0.0036467054827720004,0.001977611509575598,0.0024316947760042095,0.0016156630817176665,0.002261332433537936,0.0018675831498520862,0.0022881789258470224,0.004503020801202047,0.001966679318313839,0.0013714520447456267,0.0033408256333568097,0.002415474645962853,0.0034367775231363366,0.0029208030307558584,0.0032138946383102017,0.002050802911148977,0.0015940306428023638,0.002349083144852855,0.0015573515211061305,0.005452400838162805,0.0017291275327933025,0.0036068088269726193,0.00146575666209121,0.004796367916444345,0.0028680224375320184,0.002534268226510944,0.004290922056512473,0.0028433701483060406,0.004154880682639076,0.003358919531609235,0.0022917523647955256,0.0010893829298490717,0.0011119757839284222,0.003646054157814189,0.0017721613925139046,0.002368389898530672,0.0016376341073762984,0.002929931710831359,0.0013749371679126457,0.002024097798255554,0.0027229576146427354,0.0031044796114499096,0.0017254865105232847,0.002348453955802601,0.002970535786936716,0.0028126725389430473,0.0016357665339149542,0.005003514216541572,0.0017832759260967995,0.00440437874983325,0.0033724923446546095,0.002822916246420272,0.0018925032996388567,0.0021393352411967735,0.0013404026804254665,0.0023393478541918955,0.0016418711371883683,0.001584133673620413,0.00243922485897396,0.004086758937891879,0.0033598615128424005,0.0022130702667190155,0.0022265341153866348,0.004128349513560643,0.002705909688193494,0.002937483765550247,0.0015373648710735313,0.0029353416927732708,0.00281097590170291,0.0041874501826281935,0.003389149447796363,0.0039484004144349485,0.003170367070522055,0.003931656553549927,0.0018244432923166735,0.003301254394496831,0.0010868419617601024,0.002085524203948787,0.0029880036618325358,0.0022015896222762885,0.003373126874930992,0.005453270806482962,0.0017625470877923304,0.001813228834790548,0.0016396537812046349,0.0016908493776092127,0.0017912797012672233,0.0020231774282912594,0.001350752746414144,0.0019436827948791262,0.00156124785689344,0.001916844101625663,0.0033033762538777316,0.00252777847128964,0.005793551273118077,0.0029258279147203613,0.0015485763947805772,0.0027700187815998647,0.0019858061797483105,0.002330584502108145,0.0031635150488081255,0.0022812520700036952,0.0025826909622018368,0.00225852994772236,0.002821843061784998,0.0024736320974184183,0.0025004037498173653,0.002573946788206429,0.0044470638365176835,0.00302236362798674,0.0035032832508918657,0.001530425384090526,0.0022793551629433206,0.002113749799829837,0.002796941789973374,0.002714142423795114,0.001968306202075042,0.001830826117977014,0.002776555032078703,0.0017272468578039472,0.002103564318205194,0.0021520309546934385,0.0010916969888062637,0.0016683576919102419,0.0018505277802346252,0.0033777888160960003,0.0008510254785332089,0.0021954914788991312,0.0026764706481765283,0.002659750240963603,0.0022059441061806962,0.0012675964388728874,0.0016402163884388845,0.004630821216128192,0.0017939022064233274,0.002478715922070603,0.0015366219350495221,0.004482295432096352,0.006018398499742484,0.0017482024317091028,0.0022753715130162553,0.001112670809629744,0.0018513993550174055,0.0037914825592047447,0.0025528069527981953,0.0038281449820122553,0.003022005369463937,0.0018056758209779554,0.003307485278667667,0.0028271214259287403,0.003025310414966624,0.0018606571690229978,0.00406627391940617,0.0013301784095127573,0.002235767189060747,0.0018500895962654338,0.0025975369037893286,0.0018993204419971007,0.001988237367074787,0.004414025073548713,0.0028626765165383566,0.0020443396965243257,0.0027225738038404884,0.0019709215331807544,0.0027585588572523597,0.002559924047491971,0.0031918398784990354,0.002279818197638416,0.0024420509869166776,0.004085786436170114,0.0018089331175227734,0.0034461212917929404,0.0022753418151392523,0.00440385710007491,0.004595255915202924,0.00245770784219204,0.002855858929144881,0.002310246102744342,0.0015655518761142626,0.0014743322569245347,0.0031011644001309575,0.0023155391464962415,0.0022307936349818085,0.007359312206433079,0.003454327468023162,0.0030797124469455796,0.0017358571013372979,0.0013862858348584767,0.0012853228683884406,0.0044213183189377395,0.0019774164917483084,0.0011952156040234362,0.0030141002067606763,0.002413402186217122,0.004972882769018749,0.0029186532428836357,0.004475754003142503,0.002484035668982215,0.0018253973294039612,0.0019360016996917224,0.001935366566726981,0.004183094965794286,0.0013599711258089357,0.0009846682795660614,0.0023210036167502514,0.0022433808064905598,0.002668739719921463,0.0014339187357544547,0.002441793312532595,0.0029755427683612833,0.0018882482115403108,0.0015648357509686541,0.0019301429370218765,0.001913220653731559,0.0026125353311926627,0.002257295097466458,0.0026143063556200675,0.004327265980055283,0.0013589568759379092,0.0017166794175430206,0.002877598666715464,0.004162217004059622,0.0023770231747473037,0.0027751097959959558,0.002171977505739369,0.003990712510270214,0.004129062665671251,0.0028709751672609985,0.002341595768732994,0.003991030605420472,0.0027539775984694245,0.0014547920682403948,0.001843699585924873,0.0012033877868783973,0.0019358866114855705,0.003566382153238911,0.0021904561363374027,0.0017953603647337273,0.0035525136670311605,0.0024267807797436285,0.0029151499039857527,0.0009910809560070644,0.0034286500742858367,0.0036786922172601945,0.002936734735519184,0.002012999847706361,0.0020544126480666254,0.0018804969378483027,0.001990535057141153,0.001823294530623584,0.0021499087941414816,0.003712185261059684,0.001117631792704674,0.0027775418593070007,0.0020555906605882225,0.0036463075296842722,0.002484968157694057,0.0027284954340821986,0.0010402051909594867,0.0032426747219732235,0.0030596877724521415,0.004772744698786919,0.0017638615474020885,0.0022216998480968342,0.0022725921322830005,0.0021368533560624054,0.0033390363467373464,0.0022032844765256894,0.001665223807718147,0.0014562343190211728,0.0039020773568455647,0.0016657037885725713,0.0016194975287174818,0.0016688161416223357,0.0031030155265559887,0.002070033051818562,0.0016366868998841557,0.0022027418313346524,0.0017019714668912531,0.0014616222439035242,0.002586294803759781,0.0015558305632578351,0.002136037376879264,0.0029781749651066024,0.0026240865161076183,0.0029355468004856806,0.002712867526250264,0.0034492865277328637,0.002860772954821474,0.0031507534777164667,0.0015585774358467686,0.0028375367914057503,0.0036501314940918447,0.002829903827473021,0.003224034605125649,0.0028352845286785324,0.00220264979441635,0.0021666066238787605,0.0012669189616491766,0.0033928388475971457,0.0011330708304718251,0.002973526413327658,0.0023734318276402246,0.002839571471781309,0.001657903292697161,0.0037803397141808587,0.0031227542338611454,0.002113025845346442,0.0032706202735149625,0.002662609395651729,0.0036653907657575335,0.003478808637319223,0.002551707322113273,0.0016499122303819725,0.001820950024705364,0.0017487661020208604,0.0020291453460002215,0.0035243510470141515,0.0020014532136603358,0.0015087543775979826,0.0025304094018579752,0.0017485162249010532,0.0028105212743994535
2005-01-31,0.0027337462371730295,0.0035095694151948144,0.0012932798361009227,0.0015681500453047,0.0017414640263126017,0.0012265454028055009,0.0018201172822224934,0.0037941962093712635,0.0013289559190291882,0.002261752135433247,0.0009480070298297528,0.001400877844128415,0.0017731974339706155,0.0021500115654790285,0.0009402953039680979,0.0028586905954227234,0.003272460917147558,0.0030284513854690136,0.0035980203888778635,0.0011815255338328526,0.004298713608663937,0.0032287607243093788,0.0031591672716712858,0.0025898395367692805,0.0016804822718950658,0.002873982842487511,0.0025967107294001647,0.0024046209510708936,0.001771088513213015,0.0016523961091228004,0.0014745591068217989,0.0021645364877970973,0.0021893255636404223,0.002676032666370042,0.003605429248380869,0.001845868959345576,0.001779353763681286,0.0028392067544771964,0.0016224333788609408,0.004228095782735986,0.002819145574942489,0.0036285070844514597,0.0014177242195794939,0.003046998420134416,0.004089688370994936,0.0032448507355976736,0.003604142066683134,0.002703125620150615,0.002882276462403406,0.003166432712870692,0.0022110072849631625,0.0033455461150660765,0.002571259428451064,0.009202192497849164,0.0017277745026967435,0.001551266065519972,0.002723931043662946,0.002301794608428955,0.001221120923380497,0.0016426216267280429,0.0035500429893097845,0.0021190902436846655,0.0029799483929320667,0.004115873130983941,0.0020495978449068327,0.0018912370606360117,0.0020338172722134955,0.0038211789502466914,0.0020263047916056006,0.002464342893521504,0.0017501924510810233,0.002363875395609363,0.0019383776208909175,0.002278145428335,0.004190016164762526,0.0019515762886648715,0.0014067790285846047,0.003300787532310423,0.002444460260298557,0.0034632038772558905,0.002821128359847319,0.003372709892587102,0.002090972280880543,0.0016882824988211265,0.0025434902177123705,0.0015791292003549575,0.005656028252461938,0.001749936806725749,0.003675036081429781,0.0015034940722429447,0.004397742830997627,0.003087977444555186,0.0025423258177598163,0.004255222413045977,0.002875192840197294,0.0038653414553064206,0.0031431160600988326,0.0024321807883118337,0.0010715123823018136,0.0011826916582053622,0.003372687836610887,0.001815621703448906,0.0024011100433791693,0.0016417143624117858,0.0030537636338145474,0.0014026127902165473,0.0020709096472485773,0.0026304191432053627,0.003128406154859322,0.0017481948232566172,0.0024327284549971523,0.0028252538164801402,0.002765389265574119,0.001678575233613525,0.004631609390244953,0.0018665502306169635,0.004110713727976847,0.00325068081614316,0.0026542414246836384,0.0018949664317553811,0.002108565386563796,0.0013528811317163167,0.002201354736049257,0.0017008013044847953,0.0014375281388958033,0.0024562704980425156,0.003989197283697619,0.003204536122992656,0.0021471931245850596,0.0022210805750108283,0.004037177077372209,0.002559868417102105,0.003149055487207706,0.0014971087000036694,0.0028557451383835674,0.0026713687128572926,0.004767982597943824,0.003253045251865125,0.00376075077649475,0.0030175197158726747,0.0037093778255065137,0.0019159893204450692,0.0033920500388886386,0.0011169605371826085,0.0020887523513382113,0.002898873190843554,0.002257341316991224,0.0032234714384902358,0.005319869925984768,0.0019123567856905042,0.0017765987454251271,0.0017030858053028821,0.0016260715004916737,0.0018618882370950952,0.0021000025125196783,0.0013418036712877991,0.002001836393875256,0.0014355214591190483,0.001954828458817003,0.0031808809171424875,0.002699881073944294,0.0060864684579418965,0.002905003408795876,0.0015359325969281775,0.002792921408962361,0.002134526982317359,0.002213160355558976,0.0031247595053924713,0.0022355045937114265,0.0026152001323216673,0.0022583785012623217,0.0028190521418295185,0.002409704904800867,0.0024078534879555893,0.0025870572988379394,0.004247928405436338,0.003000221217640805,0.002933443048488763,0.0014044562217975442,0.0023436598137376195,0.0021829729517801972,0.0028160569687426524,0.002691086660031866,0.0021790168450994797,0.0018561653644486285,0.002842445967750488,0.001727190608967889,0.0021031203494089536,0.002272165152865809,0.0011358102004085553,0.001713346160939364,0.001863615313724377,0.003610049373948294,0.0009146962229631248,0.0023230257247493532,0.0027620773041128533,0.0026036525751529137,0.0021776610154869013,0.0012035776186520577,0.0017102171662649198,0.004305464621806334,0.001875877953534653,0.002460018183400734,0.0015663588372574755,0.0045406178677780615,0.005754786178001536,0.0018451419720911728,0.0023907598031326833,0.0011723018839694833,0.0017786204437458006,0.004141105563335082,0.002695765726765357,0.003895890537920136,0.0028343201931243433,0.00179734793278726,0.003300756702043034,0.002784548579698964,0.003106553179973154,0.0017974655153972876,0.003701163232307814,0.0012774747541529025,0.002370727487966749,0.0018377668477303458,0.0025543997999816145,0.0019377710392791123,0.002004730960414918,0.004197207224945161,0.00277997597484682,0.002086185269337124,0.002700134187526724,0.002062638885742812,0.0028267901585204234,0.0026095766400579625,0.0032150577224057545,0.0022829583330057977,0.002509018458723469,0.004674900462457217,0.0017913680529442417,0.0036558023778850675,0.0023897042621192728,0.004980461043531404,0.0041953142596774465,0.0024608766898321006,0.002925340217624805,0.0023158681405472978,0.0015459204402157609,0.0014055590590407508,0.003425352028777249,0.002363890461064802,0.0022041645775385424,0.006167446880335597,0.003316705687857118,0.002995005475750938,0.0018398469863694362,0.001337006336846966,0.001276601395813447,0.004162847307237872,0.001969732231377463,0.001188060938087526,0.0031409674454955443,0.0023808373027944005,0.004475656010246728,0.002989360355142687,0.0041673868709745385,0.0023424776403184826,0.001975627016403719,0.001931786424525823,0.0019447209759724771,0.004305738036713712,0.0013612577711769349,0.0010100048667275058,0.0024454757299746752,0.002341273340129677,0.0026993999007108287,0.0014581209294698776,0.0025349854870007865,0.0028776779981828514,0.0019281330704531698,0.0015334131907806118,0.001974670677712669,0.002071176799335302,0.0025171863287713173,0.0022034393573233508,0.0028445464476596284,0.004379373615521354,0.0013403477308089992,0.0017726995421260647,0.0030673432963547243,0.004036527376565974,0.002316091998940341,0.0026841659485077113,0.0021740476121450097,0.00407835987177862,0.00452777847041004,0.0029880472332808094,0.002426164581824701,0.003706543181117635,0.0027292466074818984,0.0014571684964134316,0.0018339031217725196,0.001242190789066121,0.0019297119444340806,0.003314812896578356,0.0022663421306296167,0.0018999162293708751,0.003438289964083565,0.002292679035470742,0.0027967215489257194,0.0009263661264746729,0.0035294958400978963,0.0036483394897979136,0.0030557341814094665,0.0020816163025809756,0.00209711371015837,0.0017704810611201785,0.002080851330552097,0.0018268217762823467,0.002163311195805579,0.003604347992534402,0.001093979698360964,0.002749910077346128,0.001948080453113806,0.003601907530903658,0.002458288549222954,0.0027026083673678727,0.0010463677755561552,0.0030663905179680218,0.0028976006987867743,0.004653464289125034,0.0017369378059641843,0.002288015496573119,0.0023008690888378816,0.0022933413151831356,0.002932823704054234,0.002304341156984836,0.001671504731512034,0.00150162852335747,0.004099228330313781,0.0017162721338535585,0.001769494023632424,0.0016700173319561995,0.0030577220777253285,0.0020608940628159276,0.001597342224621652,0.0021469210427349397,0.001768851537443627,0.0015200131188495283,0.0026000078008247716,0.0015584358427449163,0.002188651723784899,0.0031309276381857915,0.002851742435835671,0.002744717142117943,0.002609000381709294,0.0033448291287591237,0.002784219410682801,0.003414342694127094,0.0015688654383251067,0.002937768210180002,0.003581619675118212,0.0027401227408456272,0.003135756664115955,0.002592586110135249,0.002130933977968487,0.002166666240840439,0.001242225904072105,0.003561333870634586,0.001090683406935981,0.0028841056332502965,0.0024773213229816946,0.002884689572244399,0.0015562712935747792,0.004085752684252799,0.0034382916603076423,0.002192037719537465,0.0032122900457716972,0.002727542478644271,0.003701955825276561,0.0036632952170184037,0.002542411883084511,0.0015173587054384589,0.0019417981272529766,0.0018360976050817198,0.0021689144080898545,0.003458523023320037,0.0019705432470323012,0.001536232324688015,0.0026764410062308317,0.0017043131503310307,0.002760749037122238
2005-02-28,0.0027046343832885836,0.003411992606791601,0.00134276119081969,0.0017042222949087242,0.0017765234149969575,0.0012839807356860471,0.0019186726010478868,0.003754246990453534,0.0013856431371792723,0.0022982713805042394,0.0011160156557077012,0.0014217924887049715,0.0017165615737127337,0.0021999060116594674,0.0009095380596292834,0.0029940974870755173,0.0031804841906477722,0.002932771657249849,0.0031644293575257667,0.0012012071627033095,0.004384867118880552,0.0032921614863016414,0.003142777203509665,0.0026214414386159734,0.0017832620232646108,0.0028607829989068367,0.0025202169079778895,0.002399429848532287,0.0018241034587477807,0.001687398902143654,0.0015051154869493964,0.002301008746369048,0.0022524988016620635,0.00270427136286954,0.0037765739762503966,0.0018706633447682988,0.001805553051504842,0.002961797611542705,0.001709091807527676,0.004090109846901953,0.002749137093959112,0.003814761067799965,0.0015557692883818653,0.00321255825748176,0.0038901281658704477,0.0033293048727182297,0.00327220386800722,0.0026658734810199288,0.0027690347760283627,0.0030470416829783365,0.002181949982104874,0.0032809970974381113,0.002707130920665211,0.008670811430378053,0.0017928326563264533,0.00136209048814061,0.0031623209133015105,0.002275840092830738,0.0013989471371293985,0.0016851399566293673,0.0035068346440445997,0.002112626860248617,0.003114715121579332,0.0043078773536777415,0.001993541888321856,0.0019500899003519778,0.0021387646974323792,0.0038708205266060934,0.0020694212458785455,0.0024838410345658975,0.001849725228665147,0.0023813448232963396,0.0020068400031801967,0.0022123190330071213,0.003784171373409202,0.0020161940387709762,0.0015172660208087226,0.003193880441281226,0.002295778091164167,0.0033069089894483296,0.002439194871969657,0.0031580903743031446,0.002048992630983877,0.0018064805640158532,0.0026057054469019775,0.0015235405941440583,0.0052199665763272875,0.001735323183306811,0.0036650595878815707,0.0014148937166079116,0.00420549771878154,0.003098619289574805,0.0025710410726392983,0.00400608306988997,0.0028801958927803352,0.0037333715724161497,0.002731594567934668,0.0025788876970710595,0.001146272969478133,0.0012433090942727675,0.0034079819083368836,0.0020779791897485647,0.0023266090755861162,0.0017151326162986563,0.002820129751721293,0.001393242598043897,0.0021658128698293496,0.002776763470376093,0.00339857954546699,0.0018625750140728633,0.0024390073906386278,0.0027238476203020573,0.0030981155881058577,0.0016839290889341782,0.004424116810172839,0.0019063606156225516,0.004166679314726982,0.003201822639662044,0.0027438708501477055,0.001839206458723506,0.0021658332545141934,0.0014631009866136512,0.0022602903145189294,0.0017200728161521034,0.0014865169153482106,0.0025064162709815515,0.003911753854816371,0.0031207958708630093,0.0020994766921599425,0.002292514655702098,0.0037982374498664482,0.0025620662188573346,0.0031283993688953635,0.001556209663029333,0.002971969191919042,0.0026413226706565474,0.004761248105071119,0.0033994408624302697,0.0035557790377494345,0.002988287663430004,0.0035476269807988366,0.0019139755813128237,0.0030937108768655133,0.0011197004450550778,0.0020975828372944883,0.002889677799654971,0.0022750310063465334,0.003084269842431591,0.005141724034776722,0.0019392159579410004,0.0017988329277452855,0.001707088980974515,0.0016549337955548684,0.0019244409592409557,0.0022368379347957293,0.0014960221581437202,0.0020322197611813944,0.0013702784118708397,0.0020812052640735647,0.0031173238581125432,0.002618608186612583,0.00592147541196357,0.0029162000340346396,0.0014874654800124186,0.0028393458054248246,0.002261391773820094,0.0021481625621576315,0.0029532367725187783,0.002209270990204845,0.0025280981317496094,0.0021628250513175715,0.0027672159188596957,0.0024576444692791318,0.002333676933679938,0.002566301188691323,0.0041974719305861085,0.003080905250661262,0.002892456282293483,0.0013556587203880609,0.0022944375321307495,0.002173942556676765,0.0029053215757751673,0.0026955131694200683,0.0023933046677839798,0.0017406115056322398,0.002917931852683032,0.0018200253387111634,0.002255351768226462,0.002341074718854169,0.0012241856294903134,0.001734573464060933,0.001950321155695019,0.003472211815776258,0.0009075485002331741,0.002306074480663593,0.0029748474532643424,0.0025923478499025707,0.0022443597952131735,0.0012728249568778303,0.0017177948021273126,0.004864300893779147,0.0020025495988065327,0.0023505405795816226,0.0015768356394603898,0.004786091554874635,0.005248632968459895,0.0019378711512445773,0.0024532046021398706,0.0012270197730833187,0.0017138146454031972,0.004076478790129252,0.0027532675057829956,0.0037641346614177844,0.0028074424565404537,0.0017309371776715139,0.0033243704731014566,0.002792329198435498,0.0030565038599367675,0.001836778708874059,0.0038972441673486968,0.0012951527037091497,0.0024035421499049485,0.0018319327668158557,0.0025630865196412866,0.001999612454498316,0.0019764153543186643,0.003949392957779517,0.002775616826470699,0.002084990772608723,0.0026227900016091224,0.0020873751959336172,0.002899297199546873,0.0024284264668183253,0.003226812045703098,0.002375290048477847,0.00259549754859316,0.004802569942430632,0.0018927397668479398,0.0036306329969503478,0.0024004623516951317,0.004748527403573953,0.003856511132974874,0.0024120713401253936,0.0027946916308583046,0.0022411637286666795,0.0015323515312020604,0.001444379186729857,0.003531539869603343,0.0024085936795314213,0.0023607223351308666,0.006079815273605611,0.002730965082251035,0.003130869779079438,0.0018637566094458408,0.0014643835381370446,0.0013533944152860785,0.0045355738659059504,0.0019554844732298403,0.0012014118349861359,0.002794876073683755,0.0028153250432125902,0.004271166331968567,0.002864445927314907,0.004162848427516307,0.0023707355032399767,0.0020167131014942274,0.0018423534570146765,0.001951526723543683,0.0042502111498027555,0.0013471945001945669,0.0010287563615833967,0.002634714437696775,0.0023492452363470077,0.0027628014833903846,0.0014236875212005429,0.0026532572239727583,0.0028728061850888066,0.0018849487355261144,0.0015240859455552746,0.001993487522772301,0.0021033616164479294,0.002633122083512764,0.002227227672098696,0.002719371383677174,0.004413856180263854,0.0013836413971902344,0.0018254395725387854,0.0031168432277472484,0.0040410630120687316,0.0023628321857814393,0.002706601968201252,0.002190517703611223,0.0039151253868117105,0.004289146443311986,0.0030052099269920305,0.002516941389446464,0.003567899373499958,0.0028181691549283056,0.0014299170735032462,0.0019097085123830969,0.0012842303123340602,0.0018949241498722716,0.0031892954774244385,0.0024275708546846637,0.0019393382811412536,0.0036437217061453557,0.0021861187070208034,0.0028974392269319614,0.0009935356189221425,0.003561137273956332,0.0036141091470217866,0.0026872305580087938,0.002138665722649259,0.002067791774160608,0.0018329513744269406,0.0021830674352885447,0.0019449664812773613,0.002213655847394589,0.003732233155020016,0.0011780659196169495,0.002664845736877216,0.001955052029767064,0.0037498090987096726,0.0025629374222151057,0.002747064449308561,0.0011153396172828179,0.0032030470098918357,0.0029117964899509356,0.004337196684956597,0.001736458957278235,0.002344666984724431,0.0023110465027703845,0.0023128213890533738,0.0026712613927808403,0.0022241832132688364,0.0016744704299620106,0.0015000953610367275,0.004273610505526303,0.001803738048120235,0.00179746819286206,0.0017289833686210453,0.003227900510295915,0.0020234477640243913,0.0015883549245817182,0.0021971137456992334,0.0017748672021470472,0.0016420424825587725,0.0026610652194530666,0.0014796036671225104,0.002157544089988205,0.003062862396989296,0.002864802064533814,0.0027476690751153847,0.0026333066953410497,0.003205132067480527,0.0025352522824350155,0.0034084603985510557,0.00153115754438634,0.0029127701161803994,0.0028591364101883303,0.002670899608440603,0.0030338886910895465,0.0024622360185935985,0.0020766432633547403,0.002351202788757132,0.0012447588352463273,0.0037864114164560046,0.0010149333468475058,0.0028183961976340987,0.002467317262204346,0.002980684808037982,0.001520038984250964,0.004229751015110471,0.003377107044499325,0.0024878151787362936,0.003079942683972735,0.002630650951282477,0.003567839986728197,0.0037414004434476408,0.0026170206589589957,0.0016152818987624873,0.0019557675318199364,0.0018421631925839422,0.0022030508768455534,0.0034135868538094434,0.002143254706969938,0.0015930913433039556,0.0026205173161916004,0.001856158172672157,0.0027953429977281468
