Date,Returns_RP
2010-03-31,-0.004777770882865062
2010-04-01,0.007046662403233879
2010-04-02,0.0
2010-04-05,0.009924948489762685
2010-04-06,0.0024883828023390116
2010-04-07,-0.005683362001738955
2010-04-08,0.0018460369191751057
2010-04-09,0.007042458580710197
2010-04-12,0.001732938326551965
2010-04-13,0.0022476854472575306
2010-04-14,0.01087996713472076
2010-04-15,0.0004576867563774066
2010-04-16,-0.0124214608948605
2010-04-19,0.0015126392225509632
2010-04-20,0.010907248465498022
2010-04-21,0.0011256256902518972
2010-04-22,0.0077296104963985495
2010-04-23,0.008167390740416303
2010-04-26,-0.00288358275790737
2010-04-27,-0.0218708419875882
2010-04-28,0.004340509633180075
2010-04-29,0.017095912560350833
2010-04-30,-0.015705040737273426
2010-05-03,0.014035247224551583
2010-05-04,-0.023430669602307254
2010-05-05,-0.006178859831257988
2010-05-06,-0.029032688762229072
2010-05-07,-0.017832655661154065
2010-05-10,0.044999232764107375
2010-05-11,-0.0006533538281146063
2010-05-12,0.016002392084078436
2010-05-13,-0.010226545910518234
2010-05-14,-0.01810385514316657
2010-05-17,0.00413029512684257
2010-05-18,-0.013238632348016307
2010-05-19,-0.006272114736193719
2010-05-20,-0.03805467642501882
2010-05-21,0.013512435966451871
2010-05-24,-0.010238827766659424
2010-05-25,-0.0003550807106141852
2010-05-26,-0.0018093773753867337
2010-05-27,0.03292255179821818
2010-05-28,-0.010361418196918219
2010-05-31,0.0
2010-06-01,-0.018567455088807194
2010-06-02,0.025883950737245868
2010-06-03,0.0062618901161361935
2010-06-04,-0.03544551029618144
2010-06-07,-0.013017389401757676
2010-06-08,0.008460040474246103
2010-06-09,-0.0017732907735552935
2010-06-10,0.02897308055650237
2010-06-11,0.0065832031471817
2010-06-14,0.001144800152472796
2010-06-15,0.02247294080888137
2010-06-16,-0.0009840121953117223
2010-06-17,0.0019531917548019856
2010-06-18,-0.00021984177835438065
2010-06-21,-0.005316870195697543
2010-06-22,-0.01833237370204647
2010-06-23,-0.0020175261780332643
2010-06-24,-0.014786678945345008
2010-06-25,0.00637741865607383
2010-06-28,-0.001304786998947715
2010-06-29,-0.03037596046500785
2010-06-30,-0.009142593572088669
2010-07-01,-0.003037378439480061
2010-07-02,-0.0050770468924767375
2010-07-05,0.0
2010-07-06,0.00272537028305583
2010-07-07,0.03042964769425523
2010-07-08,0.008559805385622718
2010-07-09,0.0072815955442226965
2010-07-12,-0.0022602071158553836
2010-07-13,0.01747015351164069
2010-07-14,-0.0007042999616440086
2010-07-15,0.0008377623203797336
2010-07-16,-0.027785768473900345
2010-07-19,0.006323240035760988
2010-07-20,0.0117919824542076
2010-07-21,-0.013584196103175034
2010-07-22,0.021954144566299294
2010-07-23,0.010698477460883931
2010-07-26,0.013424926721767306
2010-07-27,-0.0032619478487647333
2010-07-28,-0.008436034026267898
2010-07-29,-0.0045032407694088625
2010-07-30,0.0028351187299153905
2010-08-02,0.018461836996137612
2010-08-03,-0.006030704813532869
2010-08-04,0.008583513354237467
2010-08-05,-0.0016815682407207413
2010-08-06,-0.002182681920003325
2010-08-09,0.0070261865769172815
2010-08-10,-0.005944971297519562
2010-08-11,-0.027340453874806554
2010-08-12,-0.0034613170444239088
2010-08-13,-0.003468576718572745
2010-08-16,0.00035506315385973016
2010-08-17,0.014833565326554858
2010-08-18,0.0017778275346584872
2010-08-19,-0.01647505311269057
2010-08-20,-0.0009370993122524527
2010-08-23,-0.00476666438228778
2010-08-24,-0.013948834546845798
2010-08-25,0.0051894997079846026
2010-08-26,-0.006699724016343505
2010-08-27,0.01794271879446036
2010-08-30,-0.01561787833796267
2010-08-31,3.737979029965803e-05
2010-09-01,0.028680619181286247
2010-09-02,0.010859288435221584
2010-09-03,0.01242098675309421
2010-09-06,0.0
2010-09-07,-0.01141912944338376
2010-09-08,0.00536995152952653
2010-09-09,0.0037225136871394116
2010-09-10,0.004172777058620911
2010-09-13,0.011590523911416812
2010-09-14,0.001270160860500698
2010-09-15,0.003961553944187794
2010-09-16,-0.0012785479784313723
2010-09-17,0.0019028060642390335
2010-09-20,0.015409786358219197
2010-09-21,-0.003518446584351706
2010-09-22,-0.0046954182024503965
2010-09-23,-0.008658711314588341
2010-09-24,0.02230867738226116
2010-09-27,-0.004546154673772975
2010-09-28,0.006831873394691152
2010-09-29,-0.0020616686833274736
2010-09-30,-0.0015867399815003155
2010-10-01,0.003065781588811234
2010-10-04,-0.00693211159667561
2010-10-05,0.019664786692335602
2010-10-06,-0.0038406611111015338
2010-10-07,-0.0009054641732061055
2010-10-08,0.005603583397958124
2010-10-11,0.00067458191683468
2010-10-12,0.0028356790405904943
2010-10-13,0.007305179647322413
2010-10-14,-0.0031600437857781495
2010-10-15,0.0027380278815934455
2010-10-18,0.0049954182535156015
2010-10-19,-0.01465872241377092
2010-10-20,0.010827574465950443
2010-10-21,0.0013878626043129418
2010-10-22,0.003047856351475816
2010-10-25,0.003032905042469192
2010-10-26,-0.000648596681503664
2010-10-27,-0.0016406135834432223
2010-10-28,0.0005679834835209421
2010-10-29,0.0028319767563346303
2010-11-01,-2.48888474131346e-05
2010-11-02,0.00844755928525058
2010-11-03,0.0013802543655860554
2010-11-04,0.01621231810747784
2010-11-05,0.0034901783498618353
2010-11-08,-0.001923367083127111
2010-11-09,-0.009076182664888657
2010-11-10,0.0044008682116749905
2010-11-11,-0.001127437857014039
2010-11-12,-0.011293560663380418
2010-11-15,-0.0004886147301485346
2010-11-16,-0.01550790754871574
2010-11-17,0.0034568733017580205
2010-11-18,0.012743113468523274
2010-11-19,0.0028796585434385227
2010-11-22,0.0029127919169175624
2010-11-23,-0.012051782860519531
2010-11-24,0.015987979943470006
2010-11-25,0.0
2010-11-26,-0.0059225081838670465
2010-11-29,-0.002160120196015601
2010-11-30,-0.003913697097831467
2010-12-01,0.019666745711655227
2010-12-02,0.01092033799642847
2010-12-03,0.002691610742566187
2010-12-06,-0.0013295015578550587
2010-12-07,0.0004752865159172981
2010-12-08,0.001524630778948224
2010-12-09,0.002976038912988769
2010-12-10,0.006226289883937828
2010-12-13,-0.0008162768064647443
2010-12-14,0.00211785846842287
2010-12-15,-0.004036732968242327
2010-12-16,0.008190274412055946
2010-12-17,0.002834670661009291
2010-12-20,0.0021148619601067038
2010-12-21,0.0050043591863642364
2010-12-22,0.0022607044552715137
2010-12-23,-0.0023463998861084434
2010-12-24,0.0
2010-12-27,0.0004387984828344619
2010-12-28,-0.00021892291955599683
2010-12-29,0.001480328422691708
2010-12-30,-0.0007021486308730982
2010-12-31,-0.002181394927164965
2011-01-03,0.00874139538547764
2011-01-04,-0.005019977535792429
2011-01-05,0.003435028031324144
2011-01-06,-0.001563564819312874
2011-01-07,-0.00033066908458855314
2011-01-10,0.0008144874324430478
2011-01-11,0.0030232953913600247
2011-01-12,0.007242748037663955
2011-01-13,9.709026463324816e-05
2011-01-14,0.00594627014822679
2011-01-17,0.0
2011-01-18,0.0045201507154128615
2011-01-19,-0.010355128998554045
2011-01-20,-0.0007201682595085861
2011-01-21,-5.8354971350935766e-06
2011-01-24,0.005918903870937594
2011-01-25,0.0017770475012018323
2011-01-26,0.005131135101193633
2011-01-27,0.005081375936268211
2011-01-28,-0.017139724701265457
2011-01-31,0.005433673184988202
2011-02-01,0.012632416245621543
2011-02-02,-0.002433396892246002
2011-02-03,0.006108688630251319
2011-02-04,0.005107894523463753
2011-02-07,0.004622724830677874
2011-02-08,0.004911800185458478
2011-02-09,-0.0011892940900456346
2011-02-10,0.0025397989210836237
2011-02-11,0.0068366431189188365
2011-02-14,0.0005550511238048221
2011-02-15,-0.002387095045022439
2011-02-16,0.005419783130955548
2011-02-17,0.003004438425383138
2011-02-18,0.0025399453504323572
2011-02-21,0.0
2011-02-22,-0.018446562810133862
2011-02-23,-0.009780455014059945
2011-02-24,0.0004429707028318836
2011-02-25,0.013153971578931178
2011-02-28,0.004994678989923403
2011-03-01,-0.014140467851246428
2011-03-02,0.0021867019397070458
2011-03-03,0.017041811459180198
2011-03-04,-0.004315473458596762
2011-03-07,-0.007117108010724285
2011-03-08,0.010365892520703194
2011-03-09,0.001336163108965085
2011-03-10,-0.014834590484273665
2011-03-11,0.0067154117988519335
2011-03-14,-0.007742567066043756
2011-03-15,-0.009070984830117215
2011-03-16,-0.01441196310746374
2011-03-17,0.008361433185627817
2011-03-18,0.005435856986097708
2011-03-21,0.012824186156778956
2011-03-22,-0.003541937184212392
2011-03-23,0.0015059922433224807
2011-03-24,0.008894822774349241
2011-03-25,0.003568917898258877
2011-03-28,-0.0020983993152481786
2011-03-29,0.007834334948524055
2011-03-30,0.00809450249947245
2011-03-31,-0.000371848349263957
2011-04-01,0.006194734890608549
2011-04-04,0.0007343599571471873
2011-04-05,2.3397062080894522e-05
2011-04-06,0.0027127165328572713
2011-04-07,-0.0028450600326679586
2011-04-08,-0.004874068354779284
2011-04-11,-0.0016418241255839149
2011-04-12,-0.00404553425304216
2011-04-13,0.0021099265712807213
2011-04-14,0.0019921671523743575
2011-04-15,0.00604929773235649
2011-04-18,-0.010422601666805219
2011-04-19,0.004973780282649077
2011-04-20,0.013115795013770956
2011-04-21,0.0050038963577149435
2011-04-22,0.0
2011-04-25,-0.0016032923843686837
2011-04-26,0.0072955349306793385
2011-04-27,0.008553209687751133
2011-04-28,0.003446087768595123
2011-04-29,0.00044300783736651427
2011-05-02,-0.0003386213172308136
2011-05-03,-0.004006652097192625
2011-05-04,-0.006011628539316678
2011-05-05,-0.004293398195955566
2011-05-06,0.0039013260010287896
2011-05-09,0.005427952557309201
2011-05-10,0.00966289669275627
2011-05-11,-0.007406690037912021
2011-05-12,0.007669426695757676
2011-05-13,-0.006681415672628678
2011-05-16,-0.004813853202702601
2011-05-17,-0.0007543134262262293
2011-05-18,0.009533579511172983
2011-05-19,0.0019498995737832051
2011-05-20,-0.00645554639155216
2011-05-23,-0.011184987489239278
2011-05-24,-0.0019193725282486622
2011-05-25,0.002412637914575021
2011-05-26,0.005418720216469089
2011-05-27,0.004308069207358321
2011-05-30,0.0
2011-05-31,0.009562885126354144
2011-06-01,-0.021174649642973914
2011-06-02,-0.002175173528041815
2011-06-03,-0.010889852767688474
2011-06-06,-0.01051210365714971
2011-06-07,0.0016451738793462102
2011-06-08,-0.005312211675951473
2011-06-09,0.006252564049977366
2011-06-10,-0.014103858978782899
2011-06-13,0.0016170296539193866
2011-06-14,0.01329117107999674
2011-06-15,-0.015405169483895427
2011-06-16,0.002115564479971757
2011-06-17,0.0038353378275021856
2011-06-20,0.007599017868514486
2011-06-21,0.013773769987942726
2011-06-22,-0.005647999459866837
2011-06-23,-0.0019076449070268796
2011-06-24,-0.00874253662216429
2011-06-27,0.006901548727325093
2011-06-28,0.012094380191975932
2011-06-29,0.0070495859669281544
2011-06-30,0.007505709848323298
2011-07-01,0.015619612488907964
2011-07-04,0.0
2011-07-05,-0.0015491022497121794
2011-07-06,0.002378648358132905
2011-07-07,0.010058337631586662
2011-07-08,-0.006835538295166591
2011-07-11,-0.01778158471617148
2011-07-12,-0.002375071865099035
2011-07-13,0.0013236310677599468
2011-07-14,-0.00912567765101435
2011-07-15,0.0031564190664589245
2011-07-18,-0.01114000992759733
2011-07-19,0.015349933188414835
2011-07-20,-0.0007952870132941227
2011-07-21,0.01100497891374925
2011-07-22,0.0008376016369233125
2011-07-25,-0.006482368087846279
2011-07-26,-0.004789946315107022
2011-07-27,-0.02093178302358329
2011-07-28,-0.0036926769102648524
2011-07-29,-0.003076320862319738
2011-08-01,-0.007373120459659392
2011-08-02,-0.025927706780197846
2011-08-03,0.006173666053507057
2011-08-04,-0.04753176970909488
2011-08-05,-0.001537367622549779
2011-08-08,-0.0679960879122976
2011-08-09,0.05081899601619725
2011-08-10,-0.04008898451138077
2011-08-11,0.047181512116384314
2011-08-12,0.005871872311153057
2011-08-15,0.022687208724951346
2011-08-16,-0.008687818685866535
2011-08-17,-0.0006559724328633666
2011-08-18,-0.0438638596298779
2011-08-19,-0.013228290286501618
2011-08-22,0.001864133533768476
2011-08-23,0.03429908078984651
2011-08-24,0.014818033989873748
2011-08-25,-0.017639207117257756
2011-08-26,0.017605902845173618
2011-08-29,0.03147837409860672
2011-08-30,0.003708185218029696
2011-08-31,0.006110569623872826
2011-09-01,-0.012896920373515416
2011-09-02,-0.02501580854922357
2011-09-05,0.0
2011-09-06,-0.006091467295823192
2011-09-07,0.030939460150988515
2011-09-08,-0.01074597224827652
2011-09-09,-0.026553681386778362
2011-09-12,0.005781814120786407
2011-09-13,0.012266048992304202
2011-09-14,0.014413002146798632
2011-09-15,0.014690125692933714
2011-09-16,0.0045894906067277825
2011-09-19,-0.010679059473549874
2011-09-20,-0.002793981396161143
2011-09-21,-0.030231151590252227
2011-09-22,-0.02927491284464939
2011-09-23,0.008147048101432668
2011-09-26,0.021503827718444137
2011-09-27,0.011844784402492167
2011-09-28,-0.023378116002453386
2011-09-29,0.007598965840590814
2011-09-30,-0.024148954057596227
2011-10-03,-0.033384582058448145
2011-10-04,0.027212170437498122
2011-10-05,0.01679977707066186
2011-10-06,0.02104519875678135
2011-10-07,-0.009562617268599942
2011-10-10,0.03242868587477728
2011-10-11,-0.001278933099401818
2011-10-12,0.00953552873919063
2011-10-13,-0.0021140785090531045
2011-10-14,0.014504566991950872
2011-10-17,-0.020474909516291058
2011-10-18,0.021729435032632964
2011-10-19,-0.0114338572363782
2011-10-20,0.005738824059367957
2011-10-21,0.02240499690636328
2011-10-24,0.01627285380311027
2011-10-25,-0.020416573888899753
2011-10-26,0.009107710972040033
2011-10-27,0.03589495522529864
2011-10-28,-0.00012815628808679952
2011-10-31,-0.02091156384586066
2011-11-01,-0.02648592068222396
2011-11-02,0.01626583417092891
2011-11-03,0.019169490225176895
2011-11-04,-0.0038180741561586514
2011-11-07,0.0046085032662933016
2011-11-08,0.010462245340938502
2011-11-09,-0.03545276627154953
2011-11-10,0.00751391392634358
2011-11-11,0.020190501593733135
2011-11-14,-0.009591435826913082
2011-11-15,0.004988495932573367
2011-11-16,-0.015531526552047533
2011-11-17,-0.016372373670200877
2011-11-18,0.0004396192981170222
2011-11-21,-0.01690503210088922
2011-11-22,-0.004268662334895547
2011-11-23,-0.021245948389221437
2011-11-24,0.0
2011-11-25,-0.0006891012532840336
2011-11-28,0.027967709781416723
2011-11-29,0.0029636387581134464
2011-11-30,0.04152031096294988
2011-12-01,-0.0014598855659579153
2011-12-02,-0.0015196397800870476
2011-12-05,0.011042628483744977
2011-12-06,-0.0005140146990860613
2011-12-07,0.0013371127920747598
2011-12-08,-0.0211653644674101
2011-12-09,0.017426268156831078
2011-12-12,-0.012775361410643437
2011-12-13,-0.011401611267062458
2011-12-14,-0.009852072776281872
2011-12-15,0.006780363737524984
2011-12-16,0.004771848125592986
2011-12-19,-0.012035245825397353
2011-12-20,0.029903849914035358
2011-12-21,0.0027292667006849573
2011-12-22,0.007791647754858997
2011-12-23,0.008314901437059033
2011-12-26,0.0
2011-12-27,0.0018116163061500739
2011-12-28,-0.012727068679584563
2011-12-29,0.010659484397962351
2011-12-30,-0.004744753339187806
2012-01-02,0.0
2012-01-03,0.007930114327190811
2012-01-04,-0.0014215427795276918
2012-01-05,0.005171825392876518
2012-01-06,-0.0007244117067458802
2012-01-09,0.002616887366158329
2012-01-10,0.011345261071715011
2012-01-11,0.0013577500140194545
2012-01-12,0.0037429528405568354
2012-01-13,-0.003933521767991358
2012-01-16,0.0
2012-01-17,0.00326245505454456
2012-01-18,0.011487338240198156
2012-01-19,0.005722293874821768
2012-01-20,-0.002061069905869811
2012-01-23,-0.0003522928543679199
2012-01-24,0.0008371721174788355
2012-01-25,0.009778234950573589
2012-01-26,-0.004325548248488493
2012-01-27,0.0002747853612863934
2012-01-30,-0.003654168239570774
2012-01-31,0.001823725373718349
2012-02-01,0.011560077846453236
2012-02-02,0.001410062655552464
2012-02-03,0.013292115940905423
2012-02-06,-0.0021782960263161968
2012-02-07,0.0021025754548843877
2012-02-08,0.0015288391943814115
2012-02-09,0.0014199852345893448
2012-02-10,-0.006571105999179353
2012-02-13,0.006734888898030651
2012-02-14,-0.00043668936549302114
2012-02-15,-0.003914913993626281
2012-02-16,0.0104191689566836
2012-02-17,0.0008129336398619985
2012-02-20,0.0
2012-02-21,-0.0037690474231936296
2012-02-22,-0.0021822351111562524
2012-02-23,0.004757320423003618
2012-02-24,0.0014828026396384415
2012-02-27,0.0008649002457946337
2012-02-28,0.001376052425331837
2012-02-29,-0.0030315827056904953
2012-03-01,0.005878901292563297
2012-03-02,-0.003530432237168605
2012-03-05,-0.0016948208565018984
2012-03-06,-0.014905792119549118
2012-03-07,0.0073415581495804684
2012-03-08,0.01002963578255885
2012-03-09,0.005540821763540867
2012-03-12,0.0007106449477197133
2012-03-13,0.015218982554266887
2012-03-14,-0.003697404949765713
2012-03-15,0.0066066313351257865
2012-03-16,-0.0005843914059008788
2012-03-19,0.0019765142271878284
2012-03-20,-0.0030788047419806966
2012-03-21,0.00041717361906045563
2012-03-22,-0.0049674224888113724
2012-03-23,0.002607649526531654
2012-03-26,0.013714927218999348
2012-03-27,-0.0014242923229343288
2012-03-28,-0.005136166361982805
2012-03-29,-0.0008519245959974096
2012-03-30,0.0031332666763702506
2012-04-02,0.006231227552525044
2012-04-03,-0.0018568182483992353
2012-04-04,-0.008764114536936166
2012-04-05,-0.001363942308102071
2012-04-06,0.0
2012-04-09,-0.011330152937832665
2012-04-10,-0.017820290639056675
2012-04-11,0.00947976507717278
2012-04-12,0.012387899434834478
2012-04-13,-0.00851808956360679
2012-04-16,0.0018666084817936424
2012-04-17,0.012888466720177742
2012-04-18,-0.002848265776297045
2012-04-19,-0.0030196521274269746
2012-04-20,0.004209577962474077
2012-04-23,-0.009334839338001222
2012-04-24,0.0041423223859585025
2012-04-25,0.012678235810881757
2012-04-26,0.00785276944253969
2012-04-27,0.004162315244892046
2012-04-30,-0.00357717200527245
2012-05-01,0.005415219211915172
2012-05-02,-0.0014102708123365096
2012-05-03,-0.007850228873660938
2012-05-04,-0.012673135578647375
2012-05-07,0.0018414063948616612
2012-05-08,-0.0027784617100059046
2012-05-09,-0.0053941082377850155
2012-05-10,0.004011616937325473
2012-05-11,-0.0007244698738886918
2012-05-14,-0.00984398209271099
2012-05-15,-0.0036210437053786865
2012-05-16,-0.004033230456163835
2012-05-17,-0.01817560661166983
2012-05-18,-0.008027823102761825
2012-05-21,0.015339057451529206
2012-05-22,0.0011565654447421385
2012-05-23,0.003158225951085761
2012-05-24,0.0034993268838539636
2012-05-25,2.3507672034154376e-06
2012-05-28,0.0
2012-05-29,0.010160244015977999
2012-05-30,-0.014620120050148443
2012-05-31,-0.0016703714834063782
2012-06-01,-0.022952387326183814
2012-06-04,-0.0006624368981930082
2012-06-05,0.008018540297460696
2012-06-06,0.02072314107913406
2012-06-07,-0.0015080741113104174
2012-06-08,0.007768628946854242
2012-06-11,-0.013042611509602668
2012-06-12,0.009951449389846725
2012-06-13,-0.007203058079304292
2012-06-14,0.009454485044302782
2012-06-15,0.009136172520809682
2012-06-18,0.00458260541548096
2012-06-19,0.007914341582582415
2012-06-20,-0.0037559390834853673
2012-06-21,-0.020285201059038943
2012-06-22,0.005525299644124791
2012-06-25,-0.013361422784486451
2012-06-26,0.003914621034871202
2012-06-27,0.007440282822342521
2012-06-28,-0.0004236378882406639
2012-06-29,0.02369466422663625
2012-07-02,0.0035953879867028117
2012-07-03,0.005718807998990243
2012-07-04,0.0
2012-07-05,-0.0026655795793271053
2012-07-06,-0.008106622028759142
2012-07-09,-0.002528613971955109
2012-07-10,-0.006523912742940044
2012-07-11,-0.0003080505881761557
2012-07-12,-0.00240986134792534
2012-07-13,0.014763870899535635
2012-07-16,-0.0037559884432685187
2012-07-17,0.006664781318212303
2012-07-18,0.006502198141764172
2012-07-19,0.00199780822220132
2012-07-20,-0.010288589711384888
2012-07-23,-0.009458076254349398
2012-07-24,-0.009231220924013699
2012-07-25,0.001104355857138911
2012-07-26,0.014565508908674248
2012-07-27,0.01832901471717172
2012-07-30,-0.00047590644111129127
2012-07-31,-0.007136789752767502
2012-08-01,-0.004884981481938659
2012-08-02,-0.00616870919354831
2012-08-03,0.018251149448097484
2012-08-06,0.001509274822720336
2012-08-07,0.005098110328357379
2012-08-08,0.0013983927940886282
2012-08-09,-0.0003498802066125677
2012-08-10,0.0021638661870553764
2012-08-13,-0.0017043854410787374
2012-08-14,0.00012922457688541123
2012-08-15,0.003114281216126364
2012-08-16,0.005761007530835792
2012-08-17,0.002106757352549563
2012-08-20,-0.0011973289986800086
2012-08-21,-0.0022309569380997343
2012-08-22,-0.0007448190224164999
2012-08-23,-0.006702128249425024
2012-08-24,0.005675140339228873
2012-08-27,-0.0008082079547417069
2012-08-28,4.991812457110135e-05
2012-08-29,0.0016433665157138339
2012-08-30,-0.00592472640075225
2012-08-31,0.00450796371773347
2012-09-03,0.0
2012-09-04,0.0017723649946438064
2012-09-05,-0.0013777611279075785
2012-09-06,0.017990837699365506
2012-09-07,0.0018684278396434468
2012-09-10,-0.00394911589946076
2012-09-11,0.0014511110666312406
2012-09-12,0.001743212217959382
2012-09-13,0.01288854805147216
2012-09-14,0.0021500508471917236
2012-09-17,-0.0049510545265837045
2012-09-18,-0.0026904588677399135
2012-09-19,0.0027190785196020755
2012-09-20,-0.0014584940271203644
2012-09-21,0.00016134319651669305
2012-09-24,-0.00010979631854635602
2012-09-25,-0.009401458340425842
2012-09-26,-0.0033117236064115875
2012-09-27,0.006165790644231719
2012-09-28,-0.001702684415575962
2012-10-01,0.000681180026375107
2012-10-02,0.002254368407544437
2012-10-03,0.00446013387479316
2012-10-04,0.007140376408278045
2012-10-05,0.000998071804940053
2012-10-08,-0.0019002739448752935
2012-10-09,-0.009639759592669866
2012-10-10,-0.004624695686126575
2012-10-11,0.0014784758088136549
2012-10-12,-0.0036628263078220024
2012-10-15,0.007474803810862851
2012-10-16,0.009015506061462994
2012-10-17,0.00530559918065353
2012-10-18,0.0006774082304466453
2012-10-19,-0.01396174572361232
2012-10-22,-0.0012668077036227386
2012-10-23,-0.00974594801524599
2012-10-24,-0.0029101970570739747
2012-10-25,0.0035269726412281146
2012-10-26,-0.0007770172040684073
2012-10-29,0.0
2012-10-30,0.0
2012-10-31,0.004087640525419798
2012-11-01,0.011573382153418384
2012-11-02,-0.007567292021950124
2012-11-05,0.000936997017122389
2012-11-06,0.008562542847659603
2012-11-07,-0.016835894845070018
2012-11-08,-0.009765128363566918
2012-11-09,-0.0001476524549134631
2012-11-12,-0.0011338177646297337
2012-11-13,-0.000753741608845599
2012-11-14,-0.014273842260389604
2012-11-15,-0.0015415377286419965
2012-11-16,0.006927561861006371
2012-11-19,0.01486977862176391
2012-11-20,0.0020308805874094957
2012-11-21,0.0015400856685741766
2012-11-22,0.0
2012-11-23,0.010535711841258413
2012-11-26,-0.0011382785446617041
2012-11-27,-0.00303837058531765
2012-11-28,0.006576767943866852
2012-11-29,0.0037805794077218264
2012-11-30,0.0019289229052485363
2012-12-03,-0.004466889758442569
2012-12-04,-0.0007244501472239323
2012-12-05,0.0028416118743808836
2012-12-06,0.003318348368751399
2012-12-07,0.0017088541156793234
2012-12-10,0.002950205020629865
2012-12-11,0.005447806168733052
2012-12-12,-0.0009633321826975611
2012-12-13,-0.004028778142504547
2012-12-14,-0.0032676716651097062
2012-12-17,0.010947427354167568
2012-12-18,0.01094646098393655
2012-12-19,-0.0045373321835788785
2012-12-20,0.00581933524457623
2012-12-21,-0.007385111069008209
2012-12-24,-0.0018061273107519201
2012-12-25,0.0
2012-12-26,-0.0065859808842628435
2012-12-27,-9.550788129850758e-05
2012-12-28,-0.00949821394627076
2012-12-31,0.014923675019383683
2013-01-01,0.0
2013-01-02,0.022533584570198995
2013-01-03,0.00018912950615047647
2013-01-04,0.006571110273126643
2013-01-07,-0.0031958086319741957
2013-01-08,-0.0032194909665887077
2013-01-09,0.00410861983793448
2013-01-10,0.005143824991087094
2013-01-11,-0.0005700805213697712
2013-01-14,0.0016871100521505152
2013-01-15,0.0029069653867936124
2013-01-16,-0.0012299675563576845
2013-01-17,0.007944308868199298
2013-01-18,0.0032111092004890422
2013-01-21,0.0
2013-01-22,0.00616329731564063
2013-01-23,-0.00034050168358461133
2013-01-24,0.005318906041451339
2013-01-25,0.006872148765126923
2013-01-28,-0.001188935093317722
2013-01-29,0.0031757945396666144
2013-01-30,-0.003584972591127402
2013-01-31,-0.00011495687090468289
2013-02-01,0.008578870493485793
2013-02-04,-0.009688744040602925
2013-02-05,0.008600717476657208
2013-02-06,0.0019916612709375567
2013-02-07,-0.000782997042235392
2013-02-08,0.005848452342423468
2013-02-11,-0.00039510522030556966
2013-02-12,0.0027090276361310065
2013-02-13,0.002175378366073874
2013-02-14,5.8147030704426995e-05
2013-02-15,0.0008937952926840677
2013-02-18,0.0
2013-02-19,0.006200602136307871
2013-02-20,-0.012699623326481085
2013-02-21,-0.006004264643314681
2013-02-22,0.009990951392962365
2013-02-25,-0.01641715378284122
2013-02-26,0.0058793831789220145
2013-02-27,0.014630846025831057
2013-02-28,8.389215275759964e-05
2013-03-01,0.0027548861984448853
2013-03-04,0.005495869673572119
2013-03-05,0.00982138491763234
2013-03-06,0.0004917484792191795
2013-03-07,0.0004111096180692777
2013-03-08,0.005865762642166629
2013-03-11,0.0028354532916989887
2013-03-12,-0.0018736120406556561
2013-03-13,0.004069392981590242
2013-03-14,0.004796123479935682
2013-03-15,-0.0022799552398147993
2013-03-18,-0.0051423420598386595
2013-03-19,-0.002380172088197238
2013-03-20,0.008000145654940592
2013-03-21,-0.007755707422427393
2013-03-22,0.005761588355418585
2013-03-25,-0.002130277388886631
2013-03-26,0.008229148762681143
2013-03-27,0.0013411131369361403
2013-03-28,0.007111123712130069
2013-03-29,0.0
2013-04-01,-0.005348222031864716
2013-04-02,0.0029961755838467203
2013-04-03,-0.01039264583552295
2013-04-04,0.0065387916983227195
2013-04-05,-0.0030559408434113243
2013-04-08,0.007681872945481637
2013-04-09,0.0018802751717714192
2013-04-10,0.011440717484682197
2013-04-11,0.00521550773309564
2013-04-12,-0.0027014307313030094
2013-04-15,-0.02469848734090414
2013-04-16,0.014799657460020706
2013-04-17,-0.012779638448885787
2013-04-18,-0.005805941498923179
2013-04-19,0.011788253138398257
2013-04-22,0.002615798555181868
2013-04-23,0.010851075229150083
2013-04-24,0.0007974168219618477
2013-04-25,0.005737449435861041
2013-04-26,-0.003600269793650258
2013-04-29,0.007060584702110534
2013-04-30,0.004626723262293967
2013-05-01,-0.00900944910511645
2013-05-02,0.008042583713849081
2013-05-03,0.009912544769712671
2013-05-06,0.0009310705534889137
2013-05-07,0.006021656737326958
2013-05-08,0.004422211809266497
2013-05-09,-0.004066069290706051
2013-05-10,0.006962873653856153
2013-05-13,-0.0010112413345128735
2013-05-14,0.011251572306566782
2013-05-15,0.005889708825499357
2013-05-16,-0.006094832820656294
2013-05-17,0.009531336971885665
2013-05-20,-0.0017189121321176913
2013-05-21,0.001721375963519929
2013-05-22,-0.012589432032744954
2013-05-23,-0.0026146357374625777
2013-05-24,-0.001990311920153536
2013-05-27,0.0
2013-05-28,0.004510915552916448
2013-05-29,-0.009520773635811584
2013-05-30,0.003935465875130669
2013-05-31,-0.012514033590043577
2013-06-03,0.0027041681536487104
2013-06-04,-0.00565755718648506
2013-06-05,-0.01176958022256752
2013-06-06,0.009864963388734329
2013-06-07,0.011444514507834678
2013-06-10,-0.0004852764803165125
2013-06-11,-0.009617438095180706
2013-06-12,-0.008071707938111254
2013-06-13,0.01621442416319382
2013-06-14,-0.003829733657414079
2013-06-17,0.007418124979987737
2013-06-18,0.007558921036371662
2013-06-19,-0.015001321535433917
2013-06-20,-0.025561983764673266
2013-06-21,0.0039322834991239695
